UNH_YTP.R1012.LI402.OL,DATETIME,Level
5621.56748,2017-09-06T00:05:00,5621.56748
5629.75293,2017-09-06T00:06:00,5629.75293
5636.637695,2017-09-06T00:07:00,5636.637695
5643.350098,2017-09-06T00:08:00,5643.350098
5650.808838,2017-09-06T00:09:00,5650.808838
5657.877441,2017-09-06T00:10:00,5657.877441
5663.732495,2017-09-06T00:11:00,5663.732495
5670.430859,2017-09-06T00:12:00,5670.430859
5677.143359,2017-09-06T00:13:00,5677.143359
5684.487305,2017-09-06T00:14:00,5684.487305
5690.752441,2017-09-06T00:15:00,5690.752441
5697.51123,2017-09-06T00:16:00,5697.51123
5704.281006,2017-09-06T00:17:00,5704.281006
5710.362695,2017-09-06T00:18:00,5710.362695
5717.190853,2017-09-06T00:19:00,5717.190853
5724.897852,2017-09-06T00:20:00,5724.897852
5731.419401,2017-09-06T00:21:00,5731.419401
5739.853281,2017-09-06T00:22:00,5739.853281
5745.533398,2017-09-06T00:23:00,5745.533398
5752.762207,2017-09-06T00:24:00,5752.762207
5759.226302,2017-09-06T00:25:00,5759.226302
5766.474854,2017-09-06T00:26:00,5766.474854
5774.363647,2017-09-06T00:27:00,5774.363647
5781.171916,2017-09-06T00:28:00,5781.171916
5788.013826,2017-09-06T00:29:00,5788.013826
5795.64198,2017-09-06T00:30:00,5795.64198
5801.989414,2017-09-06T00:31:00,5801.989414
5809.383496,2017-09-06T00:32:00,5809.383496
5817.164917,2017-09-06T00:33:00,5817.164917
5824.264697,2017-09-06T00:34:00,5824.264697
5831.809399,2017-09-06T00:35:00,5831.809399
5838.542344,2017-09-06T00:36:00,5838.542344
5846.195679,2017-09-06T00:37:00,5846.195679
5853.786133,2017-09-06T00:38:00,5853.786133
5861.017049,2017-09-06T00:39:00,5861.017049
5868.428467,2017-09-06T00:40:00,5868.428467
5876.173828,2017-09-06T00:41:00,5876.173828
5883.161621,2017-09-06T00:42:00,5883.161621
5889.857168,2017-09-06T00:43:00,5889.857168
5897.043274,2017-09-06T00:44:00,5897.043274
5903.827637,2017-09-06T00:45:00,5903.827637
5911.931787,2017-09-06T00:46:00,5911.931787
5918.185486,2017-09-06T00:47:00,5918.185486
5925.780933,2017-09-06T00:48:00,5925.780933
5933.880371,2017-09-06T00:49:00,5933.880371
5940.690576,2017-09-06T00:50:00,5940.690576
5946.66333,2017-09-06T00:51:00,5946.66333
5952.916777,2017-09-06T00:52:00,5952.916777
5958.663306,2017-09-06T00:53:00,5958.663306
5965.526563,2017-09-06T00:54:00,5965.526563
5970.852295,2017-09-06T00:55:00,5970.852295
5975.93252,2017-09-06T00:56:00,5975.93252
5982.063164,2017-09-06T00:57:00,5982.063164
5988.043172,2017-09-06T00:58:00,5988.043172
5993.856974,2017-09-06T00:59:00,5993.856974
5998.246012,2017-09-06T01:00:00,5998.246012
6005.052578,2017-09-06T01:01:00,6005.052578
6009.108887,2017-09-06T01:02:00,6009.108887
6015.362817,2017-09-06T01:03:00,6015.362817
6020.78479,2017-09-06T01:04:00,6020.78479
6027.229834,2017-09-06T01:05:00,6027.229834
6032.756632,2017-09-06T01:06:00,6032.756632
6039.593587,2017-09-06T01:07:00,6039.593587
6044.101826,2017-09-06T01:08:00,6044.101826
6050.17946,2017-09-06T01:09:00,6050.17946
6055.969515,2017-09-06T01:10:00,6055.969515
6061.993498,2017-09-06T01:11:00,6061.993498
6067.548687,2017-09-06T01:12:00,6067.548687
6072.851335,2017-09-06T01:13:00,6072.851335
6078.875749,2017-09-06T01:14:00,6078.875749
6084.842754,2017-09-06T01:15:00,6084.842754
6089.547168,2017-09-06T01:16:00,6089.547168
6095.307598,2017-09-06T01:17:00,6095.307598
6102.054785,2017-09-06T01:18:00,6102.054785
6107.639486,2017-09-06T01:19:00,6107.639486
6114.409375,2017-09-06T01:20:00,6114.409375
6119.898014,2017-09-06T01:21:00,6119.898014
6125.291016,2017-09-06T01:22:00,6125.291016
6131.296061,2017-09-06T01:23:00,6131.296061
6137.186719,2017-09-06T01:24:00,6137.186719
6142.102051,2017-09-06T01:25:00,6142.102051
6147.934961,2017-09-06T01:26:00,6147.934961
6152.876484,2017-09-06T01:27:00,6152.876484
6158.568115,2017-09-06T01:28:00,6158.568115
6164.133529,2017-09-06T01:29:00,6164.133529
6169.871094,2017-09-06T01:30:00,6169.871094
6175.703841,2017-09-06T01:31:00,6175.703841
6180.622676,2017-09-06T01:32:00,6180.622676
6185.591081,2017-09-06T01:33:00,6185.591081
6191.519857,2017-09-06T01:34:00,6191.519857
6197.410254,2017-09-06T01:35:00,6197.410254
6202.975586,2017-09-06T01:36:00,6202.975586
6208.311035,2017-09-06T01:37:00,6208.311035
6213.990967,2017-09-06T01:38:00,6213.990967
6219.556152,2017-09-06T01:39:00,6219.556152
6225.953955,2017-09-06T01:40:00,6225.953955
6232.752441,2017-09-06T01:41:00,6232.752441
6237.705892,2017-09-06T01:42:00,6237.705892
6243.91748,2017-09-06T01:43:00,6243.91748
6248.736816,2017-09-06T01:44:00,6248.736816
6255.473145,2017-09-06T01:45:00,6255.473145
6260.303789,2017-09-06T01:46:00,6260.303789
6265.570605,2017-09-06T01:47:00,6265.570605
6271.508887,2017-09-06T01:48:00,6271.508887
6276.528809,2017-09-06T01:49:00,6276.528809
6282.6486,2017-09-06T01:50:00,6282.6486
6288.501009,2017-09-06T01:51:00,6288.501009
6293.038306,2017-09-06T01:52:00,6293.038306
6298.072852,2017-09-06T01:53:00,6298.072852
6303.83877,2017-09-06T01:54:00,6303.83877
6309.404004,2017-09-06T01:55:00,6309.404004
6314.60209,2017-09-06T01:56:00,6314.60209
6320.496452,2017-09-06T01:57:00,6320.496452
6325.376614,2017-09-06T01:58:00,6325.376614
6330.560628,2017-09-06T01:59:00,6330.560628
6336.465495,2017-09-06T02:00:00,6336.465495
6341.127116,2017-09-06T02:01:00,6341.127116
6346.124023,2017-09-06T02:02:00,6346.124023
6350.77124,2017-09-06T02:03:00,6350.77124
6357.849548,2017-09-06T02:04:00,6357.849548
6363.335693,2017-09-06T02:05:00,6363.335693
6368.284302,2017-09-06T02:06:00,6368.284302
6374.272461,2017-09-06T02:07:00,6374.272461
6379.938477,2017-09-06T02:08:00,6379.938477
6385.042074,2017-09-06T02:09:00,6385.042074
6390.803304,2017-09-06T02:10:00,6390.803304
6396.803792,2017-09-06T02:11:00,6396.803792
6402.445475,2017-09-06T02:12:00,6402.445475
6407.537476,2017-09-06T02:13:00,6407.537476
6414.649475,2017-09-06T02:14:00,6414.649475
6420.279297,2017-09-06T02:15:00,6420.279297
6426.446777,2017-09-06T02:16:00,6426.446777
6432.005005,2017-09-06T02:17:00,6432.005005
6437.730387,2017-09-06T02:18:00,6437.730387
6442.415853,2017-09-06T02:19:00,6442.415853
6448.320719,2017-09-06T02:20:00,6448.320719
6452.766927,2017-09-06T02:21:00,6452.766927
6457.596029,2017-09-06T02:22:00,6457.596029
6463.787557,2017-09-06T02:23:00,6463.787557
6468.258545,2017-09-06T02:24:00,6468.258545
6473.601379,2017-09-06T02:25:00,6473.601379
6477.796875,2017-09-06T02:26:00,6477.796875
6483.342692,2017-09-06T02:27:00,6483.342692
6488.554297,2017-09-06T02:28:00,6488.554297
6493.932861,2017-09-06T02:29:00,6493.932861
6498.666504,2017-09-06T02:30:00,6498.666504
6505.240804,2017-09-06T02:31:00,6505.240804
6510.786865,2017-09-06T02:32:00,6510.786865
6514.946208,2017-09-06T02:33:00,6514.946208
6520.25293,2017-09-06T02:34:00,6520.25293
6526.564697,2017-09-06T02:35:00,6526.564697
6531.01123,2017-09-06T02:36:00,6531.01123
6536.031494,2017-09-06T02:37:00,6536.031494
6542.449951,2017-09-06T02:38:00,6542.449951
6547.434163,2017-09-06T02:39:00,6547.434163
6553.458537,2017-09-06T02:40:00,6553.458537
6559.590088,2017-09-06T02:41:00,6559.590088
6565.363281,2017-09-06T02:42:00,6565.363281
6570.526937,2017-09-06T02:43:00,6570.526937
6576.21639,2017-09-06T02:44:00,6576.21639
6582.001587,2017-09-06T02:45:00,6582.001587
6587.595825,2017-09-06T02:46:00,6587.595825
6593.620361,2017-09-06T02:47:00,6593.620361
6599.429443,2017-09-06T02:48:00,6599.429443
6605.381714,2017-09-06T02:49:00,6605.381714
6611.406006,2017-09-06T02:50:00,6611.406006
6617.387695,2017-09-06T02:51:00,6617.387695
6623.259115,2017-09-06T02:52:00,6623.259115
6629.241211,2017-09-06T02:53:00,6629.241211
6634.657227,2017-09-06T02:54:00,6634.657227
6640.509082,2017-09-06T02:55:00,6640.509082
6646.246338,2017-09-06T02:56:00,6646.246338
6651.333659,2017-09-06T02:57:00,6651.333659
6657.261979,2017-09-06T02:58:00,6657.261979
6664.357324,2017-09-06T02:59:00,6664.357324
6668.928027,2017-09-06T03:00:00,6668.928027
6674.913737,2017-09-06T03:01:00,6674.913737
6681.330688,2017-09-06T03:02:00,6681.330688
6687.249674,2017-09-06T03:03:00,6687.249674
6691.610026,2017-09-06T03:04:00,6691.610026
6697.806445,2017-09-06T03:05:00,6697.806445
6703.734863,2017-09-06T03:06:00,6703.734863
6709.271533,2017-09-06T03:07:00,6709.271533
6714.876953,2017-09-06T03:08:00,6714.876953
6721.262354,2017-09-06T03:09:00,6721.262354
6726.569336,2017-09-06T03:10:00,6726.569336
6732.306885,2017-09-06T03:11:00,6732.306885
6737.494082,2017-09-06T03:12:00,6737.494082
6743.09375,2017-09-06T03:13:00,6743.09375
6749.186523,2017-09-06T03:14:00,6749.186523
6755.156348,2017-09-06T03:15:00,6755.156348
6761.079956,2017-09-06T03:16:00,6761.079956
6766.63584,2017-09-06T03:17:00,6766.63584
6771.723633,2017-09-06T03:18:00,6771.723633
6778.072917,2017-09-06T03:19:00,6778.072917
6783.771842,2017-09-06T03:20:00,6783.771842
6789.604655,2017-09-06T03:21:00,6789.604655
6795.447314,2017-09-06T03:22:00,6795.447314
6801.786914,2017-09-06T03:23:00,6801.786914
6807.753906,2017-09-06T03:24:00,6807.753906
6811.961133,2017-09-06T03:25:00,6811.961133
6816.952474,2017-09-06T03:26:00,6816.952474
6823.611816,2017-09-06T03:27:00,6823.611816
6828.953564,2017-09-06T03:28:00,6828.953564
6834.791528,2017-09-06T03:29:00,6834.791528
6839.395817,2017-09-06T03:30:00,6839.395817
6845.238363,2017-09-06T03:31:00,6845.238363
6851.109538,2017-09-06T03:32:00,6851.109538
6856.847217,2017-09-06T03:33:00,6856.847217
6861.880859,2017-09-06T03:34:00,6861.880859
6868.746565,2017-09-06T03:35:00,6868.746565
6874.666443,2017-09-06T03:36:00,6874.666443
6880.360962,2017-09-06T03:37:00,6880.360962
6885.280591,2017-09-06T03:38:00,6885.280591
6890.723889,2017-09-06T03:39:00,6890.723889
6895.387891,2017-09-06T03:40:00,6895.387891
6902.019043,2017-09-06T03:41:00,6902.019043
6907.77085,2017-09-06T03:42:00,6907.77085
6913.192635,2017-09-06T03:43:00,6913.192635
6918.844507,2017-09-06T03:44:00,6918.844507
6925.093547,2017-09-06T03:45:00,6925.093547
6929.831413,2017-09-06T03:46:00,6929.831413
6936.696045,2017-09-06T03:47:00,6936.696045
6941.220044,2017-09-06T03:48:00,6941.220044
6947.244409,2017-09-06T03:49:00,6947.244409
6953.462781,2017-09-06T03:50:00,6953.462781
6958.269287,2017-09-06T03:51:00,6958.269287
6964.356567,2017-09-06T03:52:00,6964.356567
6969.390918,2017-09-06T03:53:00,6969.390918
6976.697266,2017-09-06T03:54:00,6976.697266
6980.987439,2017-09-06T03:55:00,6980.987439
6987.128735,2017-09-06T03:56:00,6987.128735
6992.606992,2017-09-06T03:57:00,6992.606992
6998.458877,2017-09-06T03:58:00,6998.458877
7003.334277,2017-09-06T03:59:00,7003.334277
7008.668278,2017-09-06T04:00:00,7008.668278
7014.568278,2017-09-06T04:01:00,7014.568278
7019.499768,2017-09-06T04:02:00,7019.499768
7025.416455,2017-09-06T04:03:00,7025.416455
7030.095225,2017-09-06T04:04:00,7030.095225
7036.051868,2017-09-06T04:05:00,7036.051868
7040.956787,2017-09-06T04:06:00,7040.956787
7045.87557,2017-09-06T04:07:00,7045.87557
7051.507446,2017-09-06T04:08:00,7051.507446
7055.474667,2017-09-06T04:09:00,7055.474667
7062.054525,2017-09-06T04:10:00,7062.054525
7067.638835,2017-09-06T04:11:00,7067.638835
7072.773877,2017-09-06T04:12:00,7072.773877
7078.860059,2017-09-06T04:13:00,7078.860059
7083.722656,2017-09-06T04:14:00,7083.722656
7089.459766,2017-09-06T04:15:00,7089.459766
7095.369336,2017-09-06T04:16:00,7095.369336
7100.246484,2017-09-06T04:17:00,7100.246484
7105.215176,2017-09-06T04:18:00,7105.215176
7110.612109,2017-09-06T04:19:00,7110.612109
7115.890299,2017-09-06T04:20:00,7115.890299
7120.824382,2017-09-06T04:21:00,7120.824382
7125.576953,2017-09-06T04:22:00,7125.576953
7131.514941,2017-09-06T04:23:00,7131.514941
7136.391602,2017-09-06T04:24:00,7136.391602
7141.165039,2017-09-06T04:25:00,7141.165039
7146.661621,2017-09-06T04:26:00,7146.661621
7151.595475,2017-09-06T04:27:00,7151.595475
7157.160742,2017-09-06T04:28:00,7157.160742
7163.185645,2017-09-06T04:29:00,7163.185645
7167.60332,2017-09-06T04:30:00,7167.60332
7173.627441,2017-09-06T04:31:00,7173.627441
7177.786987,2017-09-06T04:32:00,7177.786987
7183.624927,2017-09-06T04:33:00,7183.624927
7188.601953,2017-09-06T04:34:00,7188.601953
7194.837305,2017-09-06T04:35:00,7194.837305
7199.836426,2017-09-06T04:36:00,7199.836426
7204.69,2017-09-06T04:37:00,7204.69
7210.806055,2017-09-06T04:38:00,7210.806055
7215.189219,2017-09-06T04:39:00,7215.189219
7221.374023,2017-09-06T04:40:00,7221.374023
7226.80338,2017-09-06T04:41:00,7226.80338
7232.464478,2017-09-06T04:42:00,7232.464478
7237.90918,2017-09-06T04:43:00,7237.90918
7243.078491,2017-09-06T04:44:00,7243.078491
7249.089038,2017-09-06T04:45:00,7249.089038
7253.865112,2017-09-06T04:46:00,7253.865112
7260.090088,2017-09-06T04:47:00,7260.090088
7265.655273,2017-09-06T04:48:00,7265.655273
7270.718555,2017-09-06T04:49:00,7270.718555
7275.230967,2017-09-06T04:50:00,7275.230967
7281.079639,2017-09-06T04:51:00,7281.079639
7287.256958,2017-09-06T04:52:00,7287.256958
7292.420296,2017-09-06T04:53:00,7292.420296
7297.85647,2017-09-06T04:54:00,7297.85647
7302.81217,2017-09-06T04:55:00,7302.81217
7308.613949,2017-09-06T04:56:00,7308.613949
7314.388672,2017-09-06T04:57:00,7314.388672
7319.356934,2017-09-06T04:58:00,7319.356934
7325.49585,2017-09-06T04:59:00,7325.49585
7330.917603,2017-09-06T05:00:00,7330.917603
7337.902881,2017-09-06T05:01:00,7337.902881
7343.368286,2017-09-06T05:02:00,7343.368286
7350.310425,2017-09-06T05:03:00,7350.310425
7357.443815,2017-09-06T05:04:00,7357.443815
7362.624292,2017-09-06T05:05:00,7362.624292
7369.27286,2017-09-06T05:06:00,7369.27286
7376.588184,2017-09-06T05:07:00,7376.588184
7382.009766,2017-09-06T05:08:00,7382.009766
7389.37264,2017-09-06T05:09:00,7389.37264
7395.109945,2017-09-06T05:10:00,7395.109945
7400.35481,2017-09-06T05:11:00,7400.35481
7407.985653,2017-09-06T05:12:00,7407.985653
7414.038273,2017-09-06T05:13:00,7414.038273
7420.908691,2017-09-06T05:14:00,7420.908691
7428.35332,2017-09-06T05:15:00,7428.35332
7435.145239,2017-09-06T05:16:00,7435.145239
7442.33252,2017-09-06T05:17:00,7442.33252
7449.294897,2017-09-06T05:18:00,7449.294897
7454.522864,2017-09-06T05:19:00,7454.522864
7463.451563,2017-09-06T05:20:00,7463.451563
7469.389648,2017-09-06T05:21:00,7469.389648
7476.747986,2017-09-06T05:22:00,7476.747986
7483.539331,2017-09-06T05:23:00,7483.539331
7489.549878,2017-09-06T05:24:00,7489.549878
7495.184391,2017-09-06T05:25:00,7495.184391
7500.386247,2017-09-06T05:26:00,7500.386247
7505.593018,2017-09-06T05:27:00,7505.593018
7509.33588,2017-09-06T05:28:00,7509.33588
7512.821777,2017-09-06T05:29:00,7512.821777
7517.889811,2017-09-06T05:30:00,7517.889811
7522.862793,2017-09-06T05:31:00,7522.862793
7527.452881,2017-09-06T05:32:00,7527.452881
7531.397095,2017-09-06T05:33:00,7531.397095
7536.34554,2017-09-06T05:34:00,7536.34554
7541.050293,2017-09-06T05:35:00,7541.050293
7545.907878,2017-09-06T05:36:00,7545.907878
7549.780355,2017-09-06T05:37:00,7549.780355
7554.131348,2017-09-06T05:38:00,7554.131348
7559.294922,2017-09-06T05:39:00,7559.294922
7562.737305,2017-09-06T05:40:00,7562.737305
7567.709635,2017-09-06T05:41:00,7567.709635
7571.582113,2017-09-06T05:42:00,7571.582113
7576.028483,2017-09-06T05:43:00,7576.028483
7580.379883,2017-09-06T05:44:00,7580.379883
7584.205078,2017-09-06T05:45:00,7584.205078
7588.555664,2017-09-06T05:46:00,7588.555664
7593.815104,2017-09-06T05:47:00,7593.815104
7598.481445,2017-09-06T05:48:00,7598.481445
7602.268066,2017-09-06T05:49:00,7602.268066
7607.106445,2017-09-06T05:50:00,7607.106445
7610.931641,2017-09-06T05:51:00,7610.931641
7615.139486,2017-09-06T05:52:00,7615.139486
7618.677246,2017-09-06T05:53:00,7618.677246
7623.554199,2017-09-06T05:54:00,7623.554199
7628.430664,2017-09-06T05:55:00,7628.430664
7632.446777,2017-09-06T05:56:00,7632.446777
7637.036621,2017-09-06T05:57:00,7637.036621
7641.100749,2017-09-06T05:58:00,7641.100749
7645.738444,2017-09-06T05:59:00,7645.738444
7649.850179,2017-09-06T06:00:00,7649.850179
7654.344401,2017-09-06T06:01:00,7654.344401
7658.934245,2017-09-06T06:02:00,7658.934245
7663.571777,2017-09-06T06:03:00,7663.571777
7668.305013,2017-09-06T06:04:00,7668.305013
7671.748047,2017-09-06T06:05:00,7671.748047
7677.294108,2017-09-06T06:06:00,7677.294108
7682.936035,2017-09-06T06:07:00,7682.936035
7686.569499,2017-09-06T06:08:00,7686.569499
7691.254883,2017-09-06T06:09:00,7691.254883
7695.844727,2017-09-06T06:10:00,7695.844727
7701.008789,2017-09-06T06:11:00,7701.008789
7705.527222,2017-09-06T06:12:00,7705.527222
7709.328125,2017-09-06T06:13:00,7709.328125
7714.969889,2017-09-06T06:14:00,7714.969889
7719.846517,2017-09-06T06:15:00,7719.846517
7724.531982,2017-09-06T06:16:00,7724.531982
7727.91709,2017-09-06T06:17:00,7727.91709
7731.130046,2017-09-06T06:18:00,7731.130046
7736.150146,2017-09-06T06:19:00,7736.150146
7738.875244,2017-09-06T06:20:00,7738.875244
7743.178223,2017-09-06T06:21:00,7743.178223
7746.046875,2017-09-06T06:22:00,7746.046875
7749.345866,2017-09-06T06:23:00,7749.345866
7752.166829,2017-09-06T06:24:00,7752.166829
7756.18278,2017-09-06T06:25:00,7756.18278
7759.386475,2017-09-06T06:26:00,7759.386475
7761.825195,2017-09-06T06:27:00,7761.825195
7766.797526,2017-09-06T06:28:00,7766.797526
7770.216064,2017-09-06T06:29:00,7770.216064
7773.529297,2017-09-06T06:30:00,7773.529297
7777.363932,2017-09-06T06:31:00,7777.363932
7779.658691,2017-09-06T06:32:00,7779.658691
7783.411987,2017-09-06T06:33:00,7783.411987
7785.778442,2017-09-06T06:34:00,7785.778442
7790.298613,2017-09-06T06:35:00,7790.298613
7792.830322,2017-09-06T06:36:00,7792.830322
7795.752767,2017-09-06T06:37:00,7795.752767
7799.305115,2017-09-06T06:38:00,7799.305115
7801.79104,2017-09-06T06:39:00,7801.79104
7807.168086,2017-09-06T06:40:00,7807.168086
7808.831719,2017-09-06T06:41:00,7808.831719
7812.945557,2017-09-06T06:42:00,7812.945557
7815.682051,2017-09-06T06:43:00,7815.682051
7819.325439,2017-09-06T06:44:00,7819.325439
7822.110901,2017-09-06T06:45:00,7822.110901
7825.395508,2017-09-06T06:46:00,7825.395508
7828.034668,2017-09-06T06:47:00,7828.034668
7832.050781,2017-09-06T06:48:00,7832.050781
7835.148926,2017-09-06T06:49:00,7835.148926
7838.835059,2017-09-06T06:50:00,7838.835059
7841.706523,2017-09-06T06:51:00,7841.706523
7843.711621,2017-09-06T06:52:00,7843.711621
7848.712703,2017-09-06T06:53:00,7848.712703
7850.998254,2017-09-06T06:54:00,7850.998254
7855.22998,2017-09-06T06:55:00,7855.22998
7857.869141,2017-09-06T06:56:00,7857.869141
7861.98112,2017-09-06T06:57:00,7861.98112
7864.295166,2017-09-06T06:58:00,7864.295166
7867.694507,2017-09-06T06:59:00,7867.694507
7870.531475,2017-09-06T07:00:00,7870.531475
7873.622941,2017-09-06T07:01:00,7873.622941
7876.848145,2017-09-06T07:02:00,7876.848145
7880.464559,2017-09-06T07:03:00,7880.464559
7884.304004,2017-09-06T07:04:00,7884.304004
7886.579736,2017-09-06T07:05:00,7886.579736
7890.308895,2017-09-06T07:06:00,7890.308895
7893.057943,2017-09-06T07:07:00,7893.057943
7896.333154,2017-09-06T07:08:00,7896.333154
7898.771541,2017-09-06T07:09:00,7898.771541
7902.447998,2017-09-06T07:10:00,7902.447998
7905.106283,2017-09-06T07:11:00,7905.106283
7908.891191,2017-09-06T07:12:00,7908.891191
7912.410193,2017-09-06T07:13:00,7912.410193
7915.328988,2017-09-06T07:14:00,7915.328988
7918.161829,2017-09-06T07:15:00,7918.161829
7921.90417,2017-09-06T07:16:00,7921.90417
7923.605176,2017-09-06T07:17:00,7923.605176
7928.048584,2017-09-06T07:18:00,7928.048584
7929.700928,2017-09-06T07:19:00,7929.700928
7932.942676,2017-09-06T07:20:00,7932.942676
7936.284729,2017-09-06T07:21:00,7936.284729
7939.689814,2017-09-06T07:22:00,7939.689814
7941.391089,2017-09-06T07:23:00,7941.391089
7945.723324,2017-09-06T07:24:00,7945.723324
7946.645833,2017-09-06T07:25:00,7946.645833
7949.261287,2017-09-06T07:26:00,7949.261287
7952.727376,2017-09-06T07:27:00,7952.727376
7956.62707,2017-09-06T07:28:00,7956.62707
7957.996134,2017-09-06T07:29:00,7957.996134
7960.338867,2017-09-06T07:30:00,7960.338867
7962.232178,2017-09-06T07:31:00,7962.232178
7965.014925,2017-09-06T07:32:00,7965.014925
