DATETIME,Level
2017-09-01T14:13:00,2274.824097
2017-09-01T14:14:00,2273.944804
2017-09-01T14:15:00,2274.196065
2017-09-01T14:16:00,2274.020162
2017-09-01T14:17:00,2275.035059
2017-09-01T14:18:00,2275.125549
2017-09-01T14:19:00,2274.095561
2017-09-01T14:20:00,2275.276276
2017-09-01T14:21:00,2274.623067
2017-09-01T14:22:00,2275.653137
2017-09-01T14:23:00,2276.030029
2017-09-01T14:24:00,2276.205912
2017-09-01T14:25:00,2275.803894
2017-09-01T14:26:00,2275.251119
2017-09-01T14:27:00,2275.653137
2017-09-01T14:28:00,2275.50238
2017-09-01T14:29:00,2275.125488
2017-09-01T14:30:00,2275.653137
2017-09-01T14:31:00,2276.205912
2017-09-01T14:32:00,2275.698364
2017-09-01T14:33:00,2275.728577
2017-09-01T14:34:00,2275.728556
2017-09-01T14:35:00,2275.050171
2017-09-01T14:36:00,2275.276306
2017-09-01T14:37:00,2275.954651
2017-09-01T14:38:00,2276.256165
2017-09-01T14:39:00,2274.92452
2017-09-01T14:40:00,2274.798991
2017-09-01T14:41:00,2275.326497
2017-09-01T14:42:00,2275.628011
2017-09-01T14:43:00,2275.653137
2017-09-01T14:44:00,2276.205912
2017-09-01T14:45:00,2275.487305
2017-09-01T14:46:00,2276.030029
2017-09-01T14:47:00,2276.105408
2017-09-01T14:48:00,2275.477254
2017-09-01T14:49:00,2276.783691
2017-09-01T14:50:00,2275.728516
2017-09-01T14:51:00,2276.030029
2017-09-01T14:52:00,2275.276245
2017-09-01T14:53:00,2275.577759
2017-09-01T14:54:00,2276.030029
2017-09-01T14:55:00,2275.351624
2017-09-01T14:56:00,2275.351624
2017-09-01T14:57:00,2275.803894
2017-09-01T14:58:00,2276.030029
2017-09-01T14:59:00,2276.934448
2017-09-01T15:00:00,2276.030029
2017-09-01T15:01:00,2275.577759
2017-09-01T15:02:00,2275.703389
2017-09-01T15:03:00,2276.15566
2017-09-01T15:04:00,2277.612752
2017-09-01T15:05:00,2275.225993
2017-09-01T15:06:00,2276.301392
2017-09-01T15:07:00,2277.386658
2017-09-01T15:08:00,2276.256134
2017-09-01T15:09:00,2276.030029
2017-09-01T15:10:00,2276.030029
2017-09-01T15:11:00,2277.4771
2017-09-01T15:12:00,2276.030029
2017-09-01T15:13:00,2276.030029
2017-09-01T15:14:00,2277.115332
2017-09-01T15:15:00,2276.226013
2017-09-01T15:16:00,2273.835234
2017-09-01T15:17:00,2275.788818
2017-09-01T15:18:00,2274.739629
2017-09-01T15:19:00,2275.234033
2017-09-01T15:20:00,2274.145776
2017-09-01T15:21:00,2274.130713
2017-09-01T15:22:00,2275.487305
2017-09-01T15:23:00,2274.112627
2017-09-01T15:24:00,2274.341711
2017-09-01T15:25:00,2276.009961
2017-09-01T15:26:00,2275.748649
2017-09-01T15:27:00,2275.939575
2017-09-01T15:28:00,2275.246094
2017-09-01T15:29:00,2276.090332
2017-09-01T15:30:00,2275.939575
2017-09-01T15:31:00,2275.467204
2017-09-01T15:32:00,2277.296191
2017-09-01T15:33:00,2275.752637
2017-09-01T15:34:00,2276.060181
2017-09-01T15:35:00,2276.170736
2017-09-01T15:36:00,2276.572681
2017-09-01T15:37:00,2276.452091
2017-09-01T15:38:00,2275.869222
2017-09-01T15:39:00,2276.030029
2017-09-01T15:40:00,2277.567542
2017-09-01T15:41:00,2276.572705
2017-09-01T15:42:00,2277.808716
2017-09-01T15:43:00,2276.934473
2017-09-01T15:44:00,2277.537402
2017-09-01T15:45:00,2276.150618
2017-09-01T15:46:00,2277.838867
2017-09-01T15:47:00,2277.838867
2017-09-01T15:48:00,2276.030029
2017-09-01T15:49:00,2276.301355
2017-09-01T15:50:00,2277.577555
2017-09-01T15:51:00,2277.235889
2017-09-01T15:52:00,2277.818766
2017-09-01T15:53:00,2277.758464
2017-09-01T15:54:00,2277.537354
2017-09-01T15:55:00,2277.1354
2017-09-01T15:56:00,2276.030029
2017-09-01T15:57:00,2276.683252
2017-09-01T15:58:00,2276.190837
2017-09-01T15:59:00,2276.060181
2017-09-01T16:00:00,2276.150635
2017-09-01T16:01:00,2276.874154
2017-09-01T16:02:00,2277.838867
2017-09-01T16:03:00,2277.808716
2017-09-01T16:04:00,2277.392656
2017-09-01T16:05:00,2277.085156
2017-09-01T16:06:00,2277.838867
2017-09-01T16:07:00,2277.838867
2017-09-01T16:08:00,2277.838867
2017-09-01T16:09:00,2277.838867
2017-09-01T16:10:00,2277.67605
2017-09-01T16:11:00,2277.688135
2017-09-01T16:12:00,2276.030029
2017-09-01T16:13:00,2277.703186
2017-09-01T16:14:00,2276.241055
2017-09-01T16:15:00,2276.512415
2017-09-01T16:16:00,2277.803691
2017-09-01T16:17:00,2277.537354
2017-09-01T16:18:00,2277.273572
2017-09-01T16:19:00,2276.482227
2017-09-01T16:20:00,2277.796655
2017-09-01T16:21:00,2276.256128
2017-09-01T16:22:00,2277.133389
2017-09-01T16:23:00,2277.838867
2017-09-01T16:24:00,2276.572681
2017-09-01T16:25:00,2277.579565
2017-09-01T16:26:00,2276.301355
2017-09-01T16:27:00,2277.567542
2017-09-01T16:28:00,2277.838867
2017-09-01T16:29:00,2277.838867
2017-09-01T16:30:00,2277.838867
2017-09-01T16:31:00,2277.552429
2017-09-01T16:32:00,2277.823792
2017-09-01T16:33:00,2277.838867
2017-09-01T16:34:00,2277.311255
2017-09-01T16:35:00,2277.537354
2017-09-01T16:36:00,2277.537354
2017-09-01T16:37:00,2277.567542
2017-09-01T16:38:00,2277.838867
2017-09-01T16:39:00,2277.552429
2017-09-01T16:40:00,2277.823792
2017-09-01T16:41:00,2277.838867
2017-09-01T16:42:00,2277.838867
2017-09-01T16:43:00,2277.838867
2017-09-01T16:44:00,2276.934473
2017-09-01T16:45:00,2277.838867
2017-09-01T16:46:00,2277.838867
2017-09-01T16:47:00,2277.838867
2017-09-01T16:48:00,2277.597656
2017-09-01T16:49:00,2277.778564
2017-09-01T16:50:00,2277.688135
2017-09-01T16:51:00,2277.838867
2017-09-01T16:52:00,2277.838867
2017-09-01T16:53:00,2277.688135
2017-09-01T16:54:00,2277.537402
2017-09-01T16:55:00,2276.331543
2017-09-01T16:56:00,2277.034961
2017-09-01T16:57:00,2277.838867
2017-09-01T16:58:00,2277.477063
2017-09-01T16:59:00,2276.431982
2017-09-01T17:00:00,2277.235938
2017-09-01T17:01:00,2277.055029
2017-09-01T17:02:00,2276.452124
2017-09-01T17:03:00,2275.286296
2017-09-01T17:04:00,2276.291341
2017-09-01T17:05:00,2275.909424
2017-09-01T17:06:00,2275.246094
2017-09-01T17:07:00,2276.271201
2017-09-01T17:08:00,2276.180762
2017-09-01T17:09:00,2276.030029
2017-09-01T17:10:00,2276.030029
2017-09-01T17:11:00,2276.632959
2017-09-01T17:12:00,2275.266195
2017-09-01T17:13:00,2275.764697
2017-09-01T17:14:00,2275.216052
2017-09-01T17:15:00,2275.366789
2017-09-01T17:16:00,2277.05498
2017-09-01T17:17:00,2275.768717
2017-09-01T17:18:00,2274.24126
2017-09-01T17:19:00,2277.296191
2017-09-01T17:20:00,2275.125488
2017-09-01T17:21:00,2275.366699
2017-09-01T17:22:00,2275.60791
2017-09-01T17:23:00,2275.559668
2017-09-01T17:24:00,2275.909424
2017-09-01T17:25:00,2274.884424
2017-09-01T17:26:00,2275.698364
2017-09-01T17:27:00,2277.416772
2017-09-01T17:28:00,2275.170715
2017-09-01T17:29:00,2276.241089
2017-09-01T17:30:00,2276.030029
2017-09-01T17:31:00,2276.122017
2017-09-01T17:32:00,2276.045105
2017-09-01T17:33:00,2275.71344
2017-09-01T17:34:00,2276.904326
2017-09-01T17:35:00,2277.838867
2017-09-01T17:36:00,2277.286182
2017-09-01T17:37:00,2277.424353
2017-09-01T17:38:00,2276.105396
2017-09-01T17:39:00,2277.647909
2017-09-01T17:40:00,2275.826508
2017-09-01T17:41:00,2275.825
2017-09-01T17:42:00,2277.477087
2017-09-01T17:43:00,2275.562683
2017-09-01T17:44:00,2277.778573
2017-09-01T17:45:00,2276.69327
2017-09-01T17:46:00,2275.562683
2017-09-01T17:47:00,2276.331543
2017-09-01T17:48:00,2276.030029
2017-09-01T17:49:00,2276.69327
2017-09-01T17:50:00,2276.030029
2017-09-01T17:51:00,2276.69327
2017-09-01T17:52:00,2276.276265
2017-09-01T17:53:00,2275.532495
2017-09-01T17:54:00,2277.838867
2017-09-01T17:55:00,2277.838867
2017-09-01T17:56:00,2275.675751
2017-09-01T17:57:00,2277.79063
2017-09-01T17:58:00,2275.170711
2017-09-01T17:59:00,2277.748425
2017-09-01T18:00:00,2276.175761
2017-09-01T18:01:00,2276.185811
2017-09-01T18:02:00,2275.562683
2017-09-01T18:03:00,2275.969763
2017-09-01T18:04:00,2274.462347
2017-09-01T18:05:00,2275.748617
2017-09-01T18:06:00,2277.748421
2017-09-01T18:07:00,2276.904301
2017-09-01T18:08:00,2277.838867
2017-09-01T18:09:00,2276.458179
2017-09-01T18:10:00,2276.331543
2017-09-01T18:11:00,2276.331543
2017-09-01T18:12:00,2277.838867
2017-09-01T18:13:00,2276.979631
2017-09-01T18:14:00,2275.469214
2017-09-01T18:15:00,2276.979669
2017-09-01T18:16:00,2277.793646
2017-09-01T18:17:00,2275.736053
2017-09-01T18:18:00,2275.432027
2017-09-01T18:19:00,2275.427002
2017-09-01T18:20:00,2276.27124
2017-09-01T18:21:00,2275.507406
2017-09-01T18:22:00,2276.236064
2017-09-01T18:23:00,2275.600372
2017-09-01T18:24:00,2275.630524
2017-09-01T18:25:00,2275.698364
2017-09-01T18:26:00,2275.849048
2017-09-01T18:27:00,2276.125509
2017-09-01T18:28:00,2276.188324
2017-09-01T18:29:00,2276.030029
2017-09-01T18:30:00,2276.663105
2017-09-01T18:31:00,2275.555145
2017-09-01T18:32:00,2275.125488
2017-09-01T18:33:00,2276.331543
2017-09-01T18:34:00,2276.030029
2017-09-01T18:35:00,2276.030029
2017-09-01T18:36:00,2276.030029
2017-09-01T18:37:00,2276.090332
2017-09-01T18:38:00,2277.838867
2017-09-01T18:39:00,2277.637858
2017-09-01T18:40:00,2276.030029
2017-09-01T18:41:00,2277.235921
2017-09-01T18:42:00,2276.180786
2017-09-01T18:43:00,2277.838867
2017-09-01T18:44:00,2276.231038
2017-09-01T18:45:00,2276.130534
2017-09-01T18:46:00,2276.030029
2017-09-01T18:47:00,2276.030029
2017-09-01T18:48:00,2277.838867
2017-09-01T18:49:00,2277.838867
2017-09-01T18:50:00,2276.331543
2017-09-01T18:51:00,2277.788615
2017-09-01T18:52:00,2277.537354
2017-09-01T18:53:00,2277.487101
2017-09-01T18:54:00,2277.311218
2017-09-01T18:55:00,2277.838867
2017-09-01T18:56:00,2277.537354
2017-09-01T18:57:00,2277.68811
2017-09-01T18:58:00,2276.331543
2017-09-01T18:59:00,2277.838867
2017-09-01T19:00:00,2276.210938
2017-09-01T19:01:00,2277.235921
2017-09-01T19:02:00,2276.934448
2017-09-01T19:03:00,2277.838867
2017-09-01T19:04:00,2277.085205
2017-09-01T19:05:00,2277.838867
2017-09-01T19:06:00,2277.838867
2017-09-01T19:07:00,2277.838867
2017-09-01T19:08:00,2279.346191
2017-09-01T19:09:00,2277.838867
2017-09-01T19:10:00,2277.838867
2017-09-01T19:11:00,2279.346191
2017-09-01T19:12:00,2277.838867
2017-09-01T19:13:00,2279.346191
2017-09-01T19:14:00,2279.496948
2017-09-01T19:15:00,2280.099976
2017-09-01T19:16:00,2279.423503
2017-09-01T19:17:00,2277.592631
2017-09-01T19:18:00,2277.838867
2017-09-01T19:19:00,2277.592631
2017-09-01T19:20:00,2278.170465
2017-09-01T19:21:00,2280.235657
2017-09-01T19:22:00,2279.346191
2017-09-01T19:23:00,2279.376343
2017-09-01T19:24:00,2279.959269
2017-09-01T19:25:00,2280.250732
2017-09-01T19:26:00,2280.998638
2017-09-01T19:27:00,2277.808691
2017-09-01T19:28:00,2280.627734
2017-09-01T19:29:00,2279.436646
2017-09-01T19:30:00,2281.245947
2017-09-01T19:31:00,2279.858765
2017-09-01T19:32:00,2278.15542
2017-09-01T19:33:00,2280.110181
2017-09-01T19:34:00,2281.276123
2017-09-01T19:35:00,2277.627795
2017-09-01T19:36:00,2279.964294
2017-09-01T19:37:00,2278.652844
2017-09-01T19:38:00,2277.9896
2017-09-01T19:39:00,2277.838867
2017-09-01T19:40:00,2277.838867
2017-09-01T19:41:00,2277.838867
2017-09-01T19:42:00,2277.683085
2017-09-01T19:43:00,2277.537354
2017-09-01T19:44:00,2279.165308
2017-09-01T19:45:00,2277.537354
2017-09-01T19:46:00,2277.79364
2017-09-01T19:47:00,2277.582581
2017-09-01T19:48:00,2276.066944
2017-09-01T19:49:00,2276.452124
2017-09-01T19:50:00,2277.537354
2017-09-01T19:51:00,2277.537354
2017-09-01T19:52:00,2277.748413
2017-09-01T19:53:00,2277.838867
2017-09-01T19:54:00,2277.627808
2017-09-01T19:55:00,2277.748413
2017-09-01T19:56:00,2277.627808
2017-09-01T19:57:00,2277.748413
2017-09-01T19:58:00,2277.838867
2017-09-01T19:59:00,2277.838867
2017-09-01T20:00:00,2277.838867
2017-09-01T20:01:00,2277.838867
2017-09-01T20:02:00,2277.838867
2017-09-01T20:03:00,2277.838867
2017-09-01T20:04:00,2277.838867
2017-09-01T20:05:00,2277.838867
2017-09-01T20:06:00,2277.838867
2017-09-01T20:07:00,2277.838867
2017-09-01T20:08:00,2277.698161
2017-09-01T20:09:00,2277.838867
2017-09-01T20:10:00,2277.838867
2017-09-01T20:11:00,2279.346191
2017-09-01T20:12:00,2277.838867
2017-09-01T20:13:00,2277.728312
2017-09-01T20:14:00,2277.537354
2017-09-01T20:15:00,2277.647909
2017-09-01T20:16:00,2277.115332
2017-09-01T20:17:00,2277.838867
2017-09-01T20:18:00,2278.441797
2017-09-01T20:19:00,2279.165308
2017-09-01T20:20:00,2277.748413
2017-09-01T20:21:00,2277.999658
2017-09-01T20:22:00,2279.768311
2017-09-01T20:23:00,2277.828817
2017-09-01T20:24:00,2277.552429
2017-09-01T20:25:00,2279.346191
2017-09-01T20:26:00,2277.055029
2017-09-01T20:27:00,2278.713098
2017-09-01T20:28:00,2277.537354
2017-09-01T20:29:00,2277.733337
2017-09-01T20:30:00,2279.979395
2017-09-01T20:31:00,2279.230611
2017-09-01T20:32:00,2278.291064
2017-09-01T20:33:00,2277.838867
2017-09-01T20:34:00,2279.40658
2017-09-01T20:35:00,2281.577637
2017-09-01T20:36:00,2281.589697
2017-09-01T20:37:00,2279.692932
2017-09-01T20:38:00,2280.703076
2017-09-01T20:39:00,2281.245947
2017-09-01T20:40:00,2280.250732
2017-09-01T20:41:00,2280.512097
2017-09-01T20:42:00,2281.587687
2017-09-01T20:43:00,2279.943188
2017-09-01T20:44:00,2281.288149
2017-09-01T20:45:00,2280.250732
2017-09-01T20:46:00,2281.330381
2017-09-01T20:47:00,2281.457031
2017-09-01T20:48:00,2281.095142
2017-09-01T20:49:00,2280.507153
2017-09-01T20:50:00,2280.929297
2017-09-01T20:51:00,2280.130151
2017-09-01T20:52:00,2281.095142
2017-09-01T20:53:00,2280.461835
2017-09-01T20:54:00,2282.293732
2017-09-01T20:55:00,2282.30127
2017-09-01T20:56:00,2281.653015
2017-09-01T20:57:00,2282.295137
2017-09-01T20:58:00,2281.919352
2017-09-01T20:59:00,2281.457031
2017-09-01T21:00:00,2281.668091
2017-09-01T21:01:00,2282.361572
2017-09-01T21:02:00,2282.431868
2017-09-01T21:03:00,2282.662842
2017-09-01T21:04:00,2282.381486
2017-09-01T21:05:00,2281.773621
2017-09-01T21:06:00,2282.361572
2017-09-01T21:07:00,2282.361572
2017-09-01T21:08:00,2281.848999
2017-09-01T21:09:00,2281.969604
2017-09-01T21:10:00,2282.361572
2017-09-01T21:11:00,2281.848999
2017-09-01T21:12:00,2281.457031
2017-09-01T21:13:00,2281.457031
2017-09-01T21:14:00,2281.457031
2017-09-01T21:15:00,2281.457031
2017-09-01T21:16:00,2281.457031
2017-09-01T21:17:00,2282.140324
2017-09-01T21:18:00,2282.759453
2017-09-01T21:19:00,2281.864038
2017-09-01T21:20:00,2281.728394
2017-09-01T21:21:00,2282.572412
2017-09-01T21:22:00,2281.577612
2017-09-01T21:23:00,2282.271118
2017-09-01T21:24:00,2281.547485
2017-09-01T21:25:00,2281.728394
2017-09-01T21:26:00,2282.30127
2017-09-01T21:27:00,2281.547485
2017-09-01T21:28:00,2281.457031
2017-09-01T21:29:00,2281.457031
2017-09-01T21:30:00,2281.457031
2017-09-01T21:31:00,2280.642944
2017-09-01T21:32:00,2279.406494
2017-09-01T21:33:00,2280.331152
2017-09-01T21:34:00,2281.457031
2017-09-01T21:35:00,2281.487183
2017-09-01T21:36:00,2280.588496
2017-09-01T21:37:00,2281.698242
2017-09-01T21:38:00,2281.276086
2017-09-01T21:39:00,2279.557251
2017-09-01T21:40:00,2280.672937
2017-09-01T21:41:00,2277.838867
2017-09-01T21:42:00,2278.140332
2017-09-01T21:43:00,2278.291064
2017-09-01T21:44:00,2279.225605
2017-09-01T21:45:00,2277.733337
2017-09-01T21:46:00,2280.089925
2017-09-01T21:47:00,2279.662817
2017-09-01T21:48:00,2280.431677
2017-09-01T21:49:00,2279.346191
2017-09-01T21:50:00,2277.838867
2017-09-01T21:51:00,2277.768514
2017-09-01T21:52:00,2277.607707
2017-09-01T21:53:00,2277.838867
2017-09-01T21:54:00,2277.768514
2017-09-01T21:55:00,2277.537354
2017-09-01T21:56:00,2277.537354
2017-09-01T21:57:00,2277.537354
2017-09-01T21:58:00,2277.537354
2017-09-01T21:59:00,2277.537354
2017-09-01T22:00:00,2277.607707
2017-09-01T22:01:00,2278.562354
2017-09-01T22:02:00,2277.691162
2017-09-01T22:03:00,2277.813741
2017-09-01T22:04:00,2277.838867
2017-09-01T22:05:00,2277.838867
2017-09-01T22:06:00,2277.56248
2017-09-01T22:07:00,2277.537354
2017-09-01T22:08:00,2278.667847
2017-09-01T22:09:00,2277.537354
2017-09-01T22:10:00,2277.537354
2017-09-01T22:11:00,2278.592499
2017-09-01T22:12:00,2277.662984
2017-09-01T22:13:00,2277.838867
2017-09-01T22:14:00,2277.650421
2017-09-01T22:15:00,2278.667847
2017-09-01T22:16:00,2277.537354
2017-09-01T22:17:00,2277.537354
2017-09-01T22:18:00,2277.537354
2017-09-01T22:19:00,2277.537354
2017-09-01T22:20:00,2277.537354
2017-09-01T22:21:00,2277.989551
2017-09-01T22:22:00,2278.291016
2017-09-01T22:23:00,2277.537354
2017-09-01T22:24:00,2277.537394
2017-09-01T22:25:00,2278.96936
2017-09-01T22:26:00,2277.838867
2017-09-01T22:27:00,2277.567505
2017-09-01T22:28:00,2277.838867
2017-09-01T22:29:00,2279.346283
2017-09-01T22:30:00,2278.893982
2017-09-01T22:31:00,2277.838867
2017-09-01T22:32:00,2277.989563
2017-09-01T22:33:00,2279.120056
2017-09-01T22:34:00,2277.989563
2017-09-01T22:35:00,2277.813741
2017-09-01T22:36:00,2278.652954
2017-09-01T22:37:00,2278.96936
2017-09-01T22:38:00,2277.838867
2017-09-01T22:39:00,2277.56248
2017-09-01T22:40:00,2278.743286
2017-09-01T22:41:00,2277.838867
2017-09-01T22:42:00,2277.838867
2017-09-01T22:43:00,2277.838867
2017-09-01T22:44:00,2277.748413
2017-09-01T22:45:00,2279.044718
2017-09-01T22:46:00,2277.537354
2017-09-01T22:47:00,2277.537354
2017-09-01T22:48:00,2277.763489
2017-09-01T22:49:00,2277.813741
2017-09-01T22:50:00,2277.56248
2017-09-01T22:51:00,2277.838867
2017-09-01T22:52:00,2277.68811
2017-09-01T22:53:00,2277.662984
2017-09-01T22:54:00,2277.838867
2017-09-01T22:55:00,2277.537354
2017-09-01T22:56:00,2278.20061
2017-09-01T22:57:00,2277.838867
2017-09-01T22:58:00,2278.893982
2017-09-01T22:59:00,2277.838867
2017-09-01T23:00:00,2277.838867
2017-09-01T23:01:00,2277.838867
2017-09-01T23:02:00,2277.537354
2017-09-01T23:03:00,2277.537354
2017-09-01T23:04:00,2277.537354
2017-09-01T23:05:00,2277.537354
2017-09-01T23:06:00,2277.56248
2017-09-01T23:07:00,2277.838867
2017-09-01T23:08:00,2277.838867
2017-09-01T23:09:00,2277.778532
2017-09-01T23:10:00,2277.818766
2017-09-01T23:11:00,2278.291064
2017-09-01T23:12:00,2277.899121
2017-09-01T23:13:00,2277.567505
2017-09-01T23:14:00,2277.748413
2017-09-01T23:15:00,2279.346191
2017-09-01T23:16:00,2277.718262
2017-09-01T23:17:00,2277.838867
2017-09-01T23:18:00,2278.863799
2017-09-01T23:19:00,2277.537354
2017-09-01T23:20:00,2277.67806
2017-09-01T23:21:00,2278.381478
2017-09-01T23:22:00,2277.537354
2017-09-01T23:23:00,2277.537354
2017-09-01T23:24:00,2278.682935
2017-09-01T23:25:00,2277.838867
2017-09-01T23:26:00,2277.561475
2017-09-01T23:27:00,2277.668009
2017-09-01T23:28:00,2277.838867
2017-09-01T23:29:00,2277.838867
2017-09-01T23:30:00,2277.642883
2017-09-01T23:31:00,2278.893994
2017-09-01T23:32:00,2277.607707
2017-09-01T23:33:00,2278.924129
2017-09-01T23:34:00,2277.537354
2017-09-01T23:35:00,2277.617757
2017-09-01T23:36:00,2278.622656
2017-09-01T23:37:00,2277.668009
2017-09-01T23:38:00,2277.708211
2017-09-01T23:39:00,2277.537354
2017-09-01T23:40:00,2277.537354
2017-09-01T23:41:00,2277.537354
2017-09-01T23:42:00,2277.537354
2017-09-01T23:43:00,2277.668009
2017-09-01T23:44:00,2277.838867
2017-09-01T23:45:00,2278.417656
2017-09-01T23:46:00,2277.838867
2017-09-01T23:47:00,2277.838867
2017-09-01T23:48:00,2277.838867
2017-09-01T23:49:00,2277.657959
2017-09-01T23:50:00,2277.537354
2017-09-01T23:51:00,2277.537354
2017-09-01T23:52:00,2277.537354
2017-09-01T23:53:00,2277.537354
2017-09-01T23:54:00,2277.718262
2017-09-01T23:55:00,2277.657959
2017-09-01T23:56:00,2277.537354
2017-09-01T23:57:00,2277.718262
2017-09-01T23:58:00,2277.838867
2017-09-01T23:59:00,2277.838867
2017-09-02T00:00:00,2277.657959
2017-09-02T00:01:00,2277.718262
2017-09-02T00:02:00,2277.537402
2017-09-02T00:03:00,2277.537354
2017-09-02T00:04:00,2277.537354
2017-09-02T00:05:00,2277.537354
2017-09-02T00:06:00,2276.894255
2017-09-02T00:07:00,2277.838867
2017-09-02T00:08:00,2276.663123
2017-09-02T00:09:00,2277.602681
2017-09-02T00:10:00,2277.537354
2017-09-02T00:11:00,2277.773539
2017-09-02T00:12:00,2276.512415
2017-09-02T00:13:00,2277.537354
2017-09-02T00:14:00,2277.838867
2017-09-02T00:15:00,2278.863806
2017-09-02T00:16:00,2278.59248
2017-09-02T00:17:00,2277.61272
2017-09-02T00:18:00,2277.537354
2017-09-02T00:19:00,2277.537354
2017-09-02T00:20:00,2277.763452
2017-09-02T00:21:00,2277.808679
2017-09-02T00:22:00,2276.844033
2017-09-02T00:23:00,2276.844033
2017-09-02T00:24:00,2276.210913
2017-09-02T00:25:00,2277.652934
2017-09-02T00:26:00,2277.723287
2017-09-02T00:27:00,2277.652934
2017-09-02T00:28:00,2277.763452
2017-09-02T00:29:00,2277.537354
2017-09-02T00:30:00,2277.823792
2017-09-02T00:31:00,2277.838867
2017-09-02T00:32:00,2277.838867
2017-09-02T00:33:00,2278.47948
2017-09-02T00:34:00,2277.838867
2017-09-02T00:35:00,2277.718237
2017-09-02T00:36:00,2277.823792
2017-09-02T00:37:00,2276.557593
2017-09-02T00:38:00,2276.256128
2017-09-02T00:39:00,2277.537354
2017-09-02T00:40:00,2277.537354
2017-09-02T00:41:00,2277.537354
2017-09-02T00:42:00,2277.537354
2017-09-02T00:43:00,2277.537354
2017-09-02T00:44:00,2278.758374
2017-09-02T00:45:00,2277.537354
2017-09-02T00:46:00,2277.537354
