,DATETIME,Level
9068.745313,2017-09-06T16:45:00,9068.745313
9069.647656,2017-09-06T16:46:00,9069.647656
9069.737891,2017-09-06T16:47:00,9069.737891
9069.527344,2017-09-06T16:48:00,9069.527344
9069.527344,2017-09-06T16:49:00,9069.527344
9069.386979,2017-09-06T16:50:00,9069.386979
9069.366927,2017-09-06T16:51:00,9069.366927
9069.286719,2017-09-06T16:52:00,9069.286719
9069.286719,2017-09-06T16:53:00,9069.286719
9069.527344,2017-09-06T16:54:00,9069.527344
9068.464583,2017-09-06T16:55:00,9068.464583
9069.046094,2017-09-06T16:56:00,9069.046094
9068.769375,2017-09-06T16:57:00,9068.769375
9070.429688,2017-09-06T16:58:00,9070.429688
9069.527344,2017-09-06T16:59:00,9069.527344
9068.504688,2017-09-06T17:00:00,9068.504688
9068.865625,2017-09-06T17:01:00,9068.865625
9069.226563,2017-09-06T17:02:00,9069.226563
9069.226563,2017-09-06T17:03:00,9069.226563
9069.467188,2017-09-06T17:04:00,9069.467188
9068.665104,2017-09-06T17:05:00,9068.665104
9066.820313,2017-09-06T17:06:00,9066.820313
9068.961875,2017-09-06T17:07:00,9068.961875
9071.03125,2017-09-06T17:08:00,9071.03125
9069.046094,2017-09-06T17:09:00,9069.046094
9067.000781,2017-09-06T17:10:00,9067.000781
9068.514714,2017-09-06T17:11:00,9068.514714
9068.434505,2017-09-06T17:12:00,9068.434505
9066.880469,2017-09-06T17:13:00,9066.880469
9066.820313,2017-09-06T17:14:00,9066.820313
9067.421875,2017-09-06T17:15:00,9067.421875
9067.361719,2017-09-06T17:16:00,9067.361719
9068.564844,2017-09-06T17:17:00,9068.564844
9068.845573,2017-09-06T17:18:00,9068.845573
9069.196484,2017-09-06T17:19:00,9069.196484
9068.765365,2017-09-06T17:20:00,9068.765365
9066.730078,2017-09-06T17:21:00,9066.730078
9068.514714,2017-09-06T17:22:00,9068.514714
9067.903125,2017-09-06T17:23:00,9067.903125
9069.437109,2017-09-06T17:24:00,9069.437109
9067.000781,2017-09-06T17:25:00,9067.000781
9066.805273,2017-09-06T17:26:00,9066.805273
9069.527344,2017-09-06T17:27:00,9069.527344
9068.587402,2017-09-06T17:28:00,9068.587402
9067.391797,2017-09-06T17:29:00,9067.391797
9068.469596,2017-09-06T17:30:00,9068.469596
9069.061133,2017-09-06T17:31:00,9069.061133
9069.527344,2017-09-06T17:32:00,9069.527344
9068.655078,2017-09-06T17:33:00,9068.655078
9066.820313,2017-09-06T17:34:00,9066.820313
9067.038379,2017-09-06T17:35:00,9067.038379
9066.870443,2017-09-06T17:36:00,9066.870443
9066.910547,2017-09-06T17:37:00,9066.910547
9066.687969,2017-09-06T17:38:00,9066.687969
9066.820313,2017-09-06T17:39:00,9066.820313
9066.775195,2017-09-06T17:40:00,9066.775195
9067.873047,2017-09-06T17:41:00,9067.873047
9067.000781,2017-09-06T17:42:00,9067.000781
9066.524544,2017-09-06T17:43:00,9066.524544
9067.111068,2017-09-06T17:44:00,9067.111068
9067.075977,2017-09-06T17:45:00,9067.075977
9067.632422,2017-09-06T17:46:00,9067.632422
9068.625,2017-09-06T17:47:00,9068.625
9068.30918,2017-09-06T17:48:00,9068.30918
9066.609766,2017-09-06T17:49:00,9066.609766
9067.445938,2017-09-06T17:50:00,9067.445938
9067.211328,2017-09-06T17:51:00,9067.211328
9066.825326,2017-09-06T17:52:00,9066.825326
9068.79043,2017-09-06T17:53:00,9068.79043
9068.955859,2017-09-06T17:54:00,9068.955859
9066.21875,2017-09-06T17:55:00,9066.21875
9068.625,2017-09-06T17:56:00,9068.625
9068.218945,2017-09-06T17:57:00,9068.218945
9067.812891,2017-09-06T17:58:00,9067.812891
9066.21875,2017-09-06T17:59:00,9066.21875
9066.263867,2017-09-06T18:00:00,9066.263867
9066.519531,2017-09-06T18:01:00,9066.519531
9066.474414,2017-09-06T18:02:00,9066.474414
9066.21875,2017-09-06T18:03:00,9066.21875
9067.301563,2017-09-06T18:04:00,9067.301563
9067.266471,2017-09-06T18:05:00,9067.266471
9066.519531,2017-09-06T18:06:00,9066.519531
9066.519531,2017-09-06T18:07:00,9066.519531
9066.820313,2017-09-06T18:08:00,9066.820313
9066.21875,2017-09-06T18:09:00,9066.21875
9067.121094,2017-09-06T18:10:00,9067.121094
9066.970703,2017-09-06T18:11:00,9066.970703
9066.26888,2017-09-06T18:12:00,9066.26888
9066.519531,2017-09-06T18:13:00,9066.519531
9066.569661,2017-09-06T18:14:00,9066.569661
9066.820313,2017-09-06T18:15:00,9066.820313
9066.720052,2017-09-06T18:16:00,9066.720052
9066.26888,2017-09-06T18:17:00,9066.26888
9067.221354,2017-09-06T18:18:00,9067.221354
9066.720052,2017-09-06T18:19:00,9066.720052
9066.519531,2017-09-06T18:20:00,9066.519531
9066.519531,2017-09-06T18:21:00,9066.519531
9066.519531,2017-09-06T18:22:00,9066.519531
9064.71582,2017-09-06T18:23:00,9064.71582
9066.519531,2017-09-06T18:24:00,9066.519531
9066.820313,2017-09-06T18:25:00,9066.820313
9067.121094,2017-09-06T18:26:00,9067.121094
9066.820313,2017-09-06T18:27:00,9066.820313
9066.519531,2017-09-06T18:28:00,9066.519531
9066.519531,2017-09-06T18:29:00,9066.519531
9066.519531,2017-09-06T18:30:00,9066.519531
9066.519531,2017-09-06T18:31:00,9066.519531
9066.669922,2017-09-06T18:32:00,9066.669922
9066.820313,2017-09-06T18:33:00,9066.820313
9066.669922,2017-09-06T18:34:00,9066.669922
9066.519531,2017-09-06T18:35:00,9066.519531
9066.519531,2017-09-06T18:36:00,9066.519531
9066.519531,2017-09-06T18:37:00,9066.519531
9065.467285,2017-09-06T18:38:00,9065.467285
9066.369141,2017-09-06T18:39:00,9066.369141
9066.369141,2017-09-06T18:40:00,9066.369141
9066.880469,2017-09-06T18:41:00,9066.880469
9066.469401,2017-09-06T18:42:00,9066.469401
9066.21875,2017-09-06T18:43:00,9066.21875
9066.26888,2017-09-06T18:44:00,9066.26888
9066.519531,2017-09-06T18:45:00,9066.519531
9066.218913,2017-09-06T18:46:00,9066.218913
9065.617676,2017-09-06T18:47:00,9065.617676
9066.770182,2017-09-06T18:48:00,9066.770182
9066.31901,2017-09-06T18:49:00,9066.31901
9066.469401,2017-09-06T18:50:00,9066.469401
9066.519531,2017-09-06T18:51:00,9066.519531
9066.26888,2017-09-06T18:52:00,9066.26888
9065.467285,2017-09-06T18:53:00,9065.467285
9066.519531,2017-09-06T18:54:00,9066.519531
9065.617676,2017-09-06T18:55:00,9065.617676
9064.71582,2017-09-06T18:56:00,9064.71582
9064.71582,2017-09-06T18:57:00,9064.71582
9066.469401,2017-09-06T18:58:00,9066.469401
9066.295873,2017-09-06T18:59:00,9066.295873
9066.223763,2017-09-06T19:00:00,9066.223763
9066.474438,2017-09-06T19:01:00,9066.474438
9066.023511,2017-09-06T19:02:00,9066.023511
9064.121509,2017-09-06T19:03:00,9064.121509
9065.587614,2017-09-06T19:04:00,9065.587614
9064.691758,2017-09-06T19:05:00,9064.691758
9063.843555,2017-09-06T19:06:00,9063.843555
9066.519531,2017-09-06T19:07:00,9066.519531
9064.71582,2017-09-06T19:08:00,9064.71582
9066.730127,2017-09-06T19:09:00,9066.730127
9066.609863,2017-09-06T19:10:00,9066.609863
9066.614779,2017-09-06T19:11:00,9066.614779
9065.347119,2017-09-06T19:12:00,9065.347119
9064.595508,2017-09-06T19:13:00,9064.595508
9065.166895,2017-09-06T19:14:00,9065.166895
9065.046501,2017-09-06T19:15:00,9065.046501
9065.52749,2017-09-06T19:16:00,9065.52749
9066.464388,2017-09-06T19:17:00,9066.464388
9065.392139,2017-09-06T19:18:00,9065.392139
9065.52749,2017-09-06T19:19:00,9065.52749
9064.948926,2017-09-06T19:20:00,9064.948926
9064.71582,2017-09-06T19:21:00,9064.71582
9064.821094,2017-09-06T19:22:00,9064.821094
9064.858691,2017-09-06T19:23:00,9064.858691
9066.710026,2017-09-06T19:24:00,9066.710026
9065.392139,2017-09-06T19:25:00,9065.392139
9064.054102,2017-09-06T19:26:00,9064.054102
9064.806006,2017-09-06T19:27:00,9064.806006
9063.552799,2017-09-06T19:28:00,9063.552799
9064.302246,2017-09-06T19:29:00,9064.302246
9064.377441,2017-09-06T19:30:00,9064.377441
9066.33916,2017-09-06T19:31:00,9066.33916
9065.392139,2017-09-06T19:32:00,9065.392139
9064.71582,2017-09-06T19:33:00,9064.71582
9063.572852,2017-09-06T19:34:00,9063.572852
9064.685742,2017-09-06T19:35:00,9064.685742
9064.655664,2017-09-06T19:36:00,9064.655664
9064.71582,2017-09-06T19:37:00,9064.71582
9066.369238,2017-09-06T19:38:00,9066.369238
9066.429346,2017-09-06T19:39:00,9066.429346
9063.688151,2017-09-06T19:40:00,9063.688151
9064.054102,2017-09-06T19:41:00,9064.054102
9063.688151,2017-09-06T19:42:00,9063.688151
9064.71582,2017-09-06T19:43:00,9064.71582
9065.760074,2017-09-06T19:44:00,9065.760074
9066.33916,2017-09-06T19:45:00,9066.33916
9064.71582,2017-09-06T19:46:00,9064.71582
9063.332227,2017-09-06T19:47:00,9063.332227
9063.75332,2017-09-06T19:48:00,9063.75332
9063.669102,2017-09-06T19:49:00,9063.669102
9066.429346,2017-09-06T19:50:00,9066.429346
9066.158984,2017-09-06T19:51:00,9066.158984
9064.71582,2017-09-06T19:52:00,9064.71582
9064.04207,2017-09-06T19:53:00,9064.04207
9064.71582,2017-09-06T19:54:00,9064.71582
9064.71582,2017-09-06T19:55:00,9064.71582
9063.633008,2017-09-06T19:56:00,9063.633008
9063.993945,2017-09-06T19:57:00,9063.993945
9064.475195,2017-09-06T19:58:00,9064.475195
9063.512695,2017-09-06T19:59:00,9063.512695
9064.282695,2017-09-06T20:00:00,9064.282695
9064.174154,2017-09-06T20:01:00,9064.174154
9063.813477,2017-09-06T20:02:00,9063.813477
9064.219531,2017-09-06T20:03:00,9064.219531
9064.475195,2017-09-06T20:04:00,9064.475195
9064.66569,2017-09-06T20:05:00,9064.66569
9063.22194,2017-09-06T20:06:00,9063.22194
9063.56082,2017-09-06T20:07:00,9063.56082
9063.993945,2017-09-06T20:08:00,9063.993945
9063.512695,2017-09-06T20:09:00,9063.512695
9064.475195,2017-09-06T20:10:00,9064.475195
9063.452539,2017-09-06T20:11:00,9063.452539
9063.211914,2017-09-06T20:12:00,9063.211914
9063.211914,2017-09-06T20:13:00,9063.211914
9063.738281,2017-09-06T20:14:00,9063.738281
9063.60293,2017-09-06T20:15:00,9063.60293
9063.4375,2017-09-06T20:16:00,9063.4375
9063.397396,2017-09-06T20:17:00,9063.397396
9063.673112,2017-09-06T20:18:00,9063.673112
9063.344258,2017-09-06T20:19:00,9063.344258
9063.512695,2017-09-06T20:20:00,9063.512695
9063.247005,2017-09-06T20:21:00,9063.247005
9063.681133,2017-09-06T20:22:00,9063.681133
9063.512695,2017-09-06T20:23:00,9063.512695
9063.512695,2017-09-06T20:24:00,9063.512695
9063.512695,2017-09-06T20:25:00,9063.512695
9063.302148,2017-09-06T20:26:00,9063.302148
9063.820996,2017-09-06T20:27:00,9063.820996
9062.369727,2017-09-06T20:28:00,9062.369727
9063.467578,2017-09-06T20:29:00,9063.467578
9062.15918,2017-09-06T20:30:00,9062.15918
9062.557715,2017-09-06T20:31:00,9062.557715
9062.592305,2017-09-06T20:32:00,9062.592305
9062.700586,2017-09-06T20:33:00,9062.700586
9060.986133,2017-09-06T20:34:00,9060.986133
9063.086589,2017-09-06T20:35:00,9063.086589
9062.670508,2017-09-06T20:36:00,9062.670508
9062.091504,2017-09-06T20:37:00,9062.091504
9063.264551,2017-09-06T20:38:00,9063.264551
9064.71582,2017-09-06T20:39:00,9064.71582
9063.557813,2017-09-06T20:40:00,9063.557813
9063.106641,2017-09-06T20:41:00,9063.106641
9063.512695,2017-09-06T20:42:00,9063.512695
9063.016406,2017-09-06T20:43:00,9063.016406
9062.610352,2017-09-06T20:44:00,9062.610352
9062.610352,2017-09-06T20:45:00,9062.610352
9061.121484,2017-09-06T20:46:00,9061.121484
9062.294531,2017-09-06T20:47:00,9062.294531
9062.344661,2017-09-06T20:48:00,9062.344661
9061.978711,2017-09-06T20:49:00,9061.978711
9061.587695,2017-09-06T20:50:00,9061.587695
9064.189453,2017-09-06T20:51:00,9064.189453
9062.610352,2017-09-06T20:52:00,9062.610352
9062.610352,2017-09-06T20:53:00,9062.610352
9063.332227,2017-09-06T20:54:00,9063.332227
9062.863008,2017-09-06T20:55:00,9062.863008
9062.068945,2017-09-06T20:56:00,9062.068945
9062.409831,2017-09-06T20:57:00,9062.409831
9061.306966,2017-09-06T20:58:00,9061.306966
9061.407227,2017-09-06T20:59:00,9061.407227
9063.051497,2017-09-06T21:00:00,9063.051497
9062.682539,2017-09-06T21:01:00,9062.682539
9060.544987,2017-09-06T21:02:00,9060.544987
9061.106445,2017-09-06T21:03:00,9061.106445
9062.30957,2017-09-06T21:04:00,9062.30957
9061.647852,2017-09-06T21:05:00,9061.647852
9061.708008,2017-09-06T21:06:00,9061.708008
9055.632227,2017-09-06T21:07:00,9055.632227
9050.579102,2017-09-06T21:08:00,9050.579102
9050.799674,2017-09-06T21:09:00,9050.799674
9050.879883,2017-09-06T21:10:00,9050.879883
9031.509701,2017-09-06T21:11:00,9031.509701
9018.657161,2017-09-06T21:12:00,9018.657161
9011.9,2017-09-06T21:13:00,9011.9
8992.325742,2017-09-06T21:14:00,8992.325742
8979.489258,2017-09-06T21:15:00,8979.489258
8967.037031,2017-09-06T21:16:00,8967.037031
8953.190039,2017-09-06T21:17:00,8953.190039
8939.565625,2017-09-06T21:18:00,8939.565625
8922.691797,2017-09-06T21:19:00,8922.691797
8903.202148,2017-09-06T21:20:00,8903.202148
8886.238086,2017-09-06T21:21:00,8886.238086
8875.892188,2017-09-06T21:22:00,8875.892188
8866.267188,2017-09-06T21:23:00,8866.267188
8859.421719,2017-09-06T21:24:00,8859.421719
8854.718164,2017-09-06T21:25:00,8854.718164
8846.296484,2017-09-06T21:26:00,8846.296484
8835.809049,2017-09-06T21:27:00,8835.809049
8823.257422,2017-09-06T21:28:00,8823.257422
8816.440169,2017-09-06T21:29:00,8816.440169
8797.230794,2017-09-06T21:30:00,8797.230794
8769.479102,2017-09-06T21:31:00,8769.479102
8735.432422,2017-09-06T21:32:00,8735.432422
8697.23418,2017-09-06T21:33:00,8697.23418
8657.774414,2017-09-06T21:34:00,8657.774414
8618.132422,2017-09-06T21:35:00,8618.132422
8574.821191,2017-09-06T21:36:00,8574.821191
8544.368604,2017-09-06T21:37:00,8544.368604
8519.239453,2017-09-06T21:38:00,8519.239453
8576.566406,2017-09-06T21:39:00,8576.566406
8880.990088,2017-09-06T21:40:00,8880.990088
8893.306445,2017-09-06T21:41:00,8893.306445
8464.198828,2017-09-06T21:42:00,8464.198828
8449.88138,2017-09-06T21:43:00,8449.88138
8442.784473,2017-09-06T21:44:00,8442.784473
8431.956055,2017-09-06T21:45:00,8431.956055
8417.880078,2017-09-06T21:46:00,8417.880078
8393.638086,2017-09-06T21:47:00,8393.638086
8346.958008,2017-09-06T21:48:00,8346.958008
8288.955322,2017-09-06T21:49:00,8288.955322
8226.770508,2017-09-06T21:50:00,8226.770508
8175.114014,2017-09-06T21:51:00,8175.114014
8125.900208,2017-09-06T21:52:00,8125.900208
8092.828288,2017-09-06T21:53:00,8092.828288
8070.130469,2017-09-06T21:54:00,8070.130469
8055.632813,2017-09-06T21:55:00,8055.632813
8044.579651,2017-09-06T21:56:00,8044.579651
8040.21875,2017-09-06T21:57:00,8040.21875
8031.195801,2017-09-06T21:58:00,8031.195801
8026.508708,2017-09-06T21:59:00,8026.508708
8024.233203,2017-09-06T22:00:00,8024.233203
8021.420898,2017-09-06T22:01:00,8021.420898
8019.541016,2017-09-06T22:02:00,8019.541016
8017.435547,2017-09-06T22:03:00,8017.435547
8017.435547,2017-09-06T22:04:00,8017.435547
8017.435547,2017-09-06T22:05:00,8017.435547
8017.435547,2017-09-06T22:06:00,8017.435547
8017.936849,2017-09-06T22:07:00,8017.936849
8022.172729,2017-09-06T22:08:00,8022.172729
8033.406396,2017-09-06T22:09:00,8033.406396
8048.865723,2017-09-06T22:10:00,8048.865723
8063.527954,2017-09-06T22:11:00,8063.527954
8085.138574,2017-09-06T22:12:00,8085.138574
8097.088949,2017-09-06T22:13:00,8097.088949
8114.583496,2017-09-06T22:14:00,8114.583496
8124.433777,2017-09-06T22:15:00,8124.433777
8142.164209,2017-09-06T22:16:00,8142.164209
8148.421265,2017-09-06T22:17:00,8148.421265
8159.097412,2017-09-06T22:18:00,8159.097412
8166.797168,2017-09-06T22:19:00,8166.797168
8176.54248,2017-09-06T22:20:00,8176.54248
8180.71582,2017-09-06T22:21:00,8180.71582
8184.061646,2017-09-06T22:22:00,8184.061646
8185.214518,2017-09-06T22:23:00,8185.214518
8187.520508,2017-09-06T22:24:00,8187.520508
8190.227539,2017-09-06T22:25:00,8190.227539
8192.333008,2017-09-06T22:26:00,8192.333008
8196.78457,2017-09-06T22:27:00,8196.78457
8198.949463,2017-09-06T22:28:00,8198.949463
8200.879232,2017-09-06T22:29:00,8200.879232
8200.678711,2017-09-06T22:30:00,8200.678711
8202.107422,2017-09-06T22:31:00,8202.107422
8202.859375,2017-09-06T22:32:00,8202.859375
8202.182617,2017-09-06T22:33:00,8202.182617
8203.310547,2017-09-06T22:34:00,8203.310547
8204.453516,2017-09-06T22:35:00,8204.453516
8204.363281,2017-09-06T22:36:00,8204.363281
8203.636393,2017-09-06T22:37:00,8203.636393
8205.716797,2017-09-06T22:38:00,8205.716797
8205.491211,2017-09-06T22:39:00,8205.491211
8205.892334,2017-09-06T22:40:00,8205.892334
8207.823242,2017-09-06T22:41:00,8207.823242
8209.402344,2017-09-06T22:42:00,8209.402344
8209.62793,2017-09-06T22:43:00,8209.62793
8210.491821,2017-09-06T22:44:00,8210.491821
8210.354411,2017-09-06T22:45:00,8210.354411
8210.680664,2017-09-06T22:46:00,8210.680664
8210.229492,2017-09-06T22:47:00,8210.229492
8211.356689,2017-09-06T22:48:00,8211.356689
8212.03418,2017-09-06T22:49:00,8212.03418
8213.386719,2017-09-06T22:50:00,8213.386719
8214.138672,2017-09-06T22:51:00,8214.138672
8214.138672,2017-09-06T22:52:00,8214.138672
8215.868164,2017-09-06T22:53:00,8215.868164
8215.642578,2017-09-06T22:54:00,8215.642578
8214.439453,2017-09-06T22:55:00,8214.439453
8215.542318,2017-09-06T22:56:00,8215.542318
8215.642578,2017-09-06T22:57:00,8215.642578
8215.923307,2017-09-06T22:58:00,8215.923307
8216.224089,2017-09-06T22:59:00,8216.224089
8217.928516,2017-09-06T23:00:00,8217.928516
8216.543945,2017-09-06T23:01:00,8216.543945
8216.904883,2017-09-06T23:02:00,8216.904883
8217.627461,2017-09-06T23:03:00,8217.627461
8218.409766,2017-09-06T23:04:00,8218.409766
8217.506445,2017-09-06T23:05:00,8217.506445
8216.965039,2017-09-06T23:06:00,8216.965039
8217.266211,2017-09-06T23:07:00,8217.266211
8218.068815,2017-09-06T23:08:00,8218.068815
8216.724414,2017-09-06T23:09:00,8216.724414
8218.529688,2017-09-06T23:10:00,8218.529688
8217.506445,2017-09-06T23:11:00,8217.506445
8215.958057,2017-09-06T23:12:00,8215.958057
8216.483984,2017-09-06T23:13:00,8216.483984
8216.605078,2017-09-06T23:14:00,8216.605078
8218.209245,2017-09-06T23:15:00,8218.209245
8217.687891,2017-09-06T23:16:00,8217.687891
8216.153906,2017-09-06T23:17:00,8216.153906
8216.635156,2017-09-06T23:18:00,8216.635156
8215.912988,2017-09-06T23:19:00,8215.912988
8217.717285,2017-09-06T23:20:00,8217.717285
8215.690703,2017-09-06T23:21:00,8215.690703
8216.844922,2017-09-06T23:22:00,8216.844922
8215.702669,2017-09-06T23:23:00,8215.702669
8216.483854,2017-09-06T23:24:00,8216.483854
8216.825586,2017-09-06T23:25:00,8216.825586
8215.913184,2017-09-06T23:26:00,8215.913184
8216.483854,2017-09-06T23:27:00,8216.483854
8218.003564,2017-09-06T23:28:00,8218.003564
8217.145898,2017-09-06T23:29:00,8217.145898
8218.529688,2017-09-06T23:30:00,8218.529688
8217.747461,2017-09-06T23:31:00,8217.747461
8218.060586,2017-09-06T23:32:00,8218.060586
8216.845703,2017-09-06T23:33:00,8216.845703
8217.085352,2017-09-06T23:34:00,8217.085352
8216.543945,2017-09-06T23:35:00,8216.543945
8216.383789,2017-09-06T23:36:00,8216.383789
8216.424609,2017-09-06T23:37:00,8216.424609
8215.863151,2017-09-06T23:38:00,8215.863151
8215.722786,2017-09-06T23:39:00,8215.722786
8215.847109,2017-09-06T23:40:00,8215.847109
8217.401514,2017-09-06T23:41:00,8217.401514
8216.264063,2017-09-06T23:42:00,8216.264063
8215.943359,2017-09-06T23:43:00,8215.943359
8215.943359,2017-09-06T23:44:00,8215.943359
8216.033594,2017-09-06T23:45:00,8216.033594
8216.394531,2017-09-06T23:46:00,8216.394531
8216.364453,2017-09-06T23:47:00,8216.364453
8215.642578,2017-09-06T23:48:00,8215.642578
8215.642578,2017-09-06T23:49:00,8215.642578
8215.823047,2017-09-06T23:50:00,8215.823047
8215.943359,2017-09-06T23:51:00,8215.943359
8215.66263,2017-09-06T23:52:00,8215.66263
8216.373779,2017-09-06T23:53:00,8216.373779
8216.028581,2017-09-06T23:54:00,8216.028581
8216.158919,2017-09-06T23:55:00,8216.158919
8215.943359,2017-09-06T23:56:00,8215.943359
8216.113525,2017-09-06T23:57:00,8216.113525
8216.646543,2017-09-06T23:58:00,8216.646543
8218.138086,2017-09-06T23:59:00,8218.138086
8216.438786,2017-09-07T00:00:00,8216.438786
8215.642578,2017-09-07T00:01:00,8215.642578
8215.677669,2017-09-07T00:02:00,8215.677669
8215.943359,2017-09-07T00:03:00,8215.943359
8216.048462,2017-09-07T00:04:00,8216.048462
8216.679736,2017-09-07T00:05:00,8216.679736
8216.304297,2017-09-07T00:06:00,8216.304297
8215.805,2017-09-07T00:07:00,8215.805
8215.757878,2017-09-07T00:08:00,8215.757878
8215.82806,2017-09-07T00:09:00,8215.82806
8215.943359,2017-09-07T00:10:00,8215.943359
8215.943359,2017-09-07T00:11:00,8215.943359
