,DATETIME,Level
7345.932593,2017-09-15T14:20:00,7345.932593
7348.732113,2017-09-15T14:21:00,7348.732113
7351.057544,2017-09-15T14:22:00,7351.057544
7352.202734,2017-09-15T14:23:00,7352.202734
7354.390625,2017-09-15T14:24:00,7354.390625
7356.607682,2017-09-15T14:25:00,7356.607682
7359.177271,2017-09-15T14:26:00,7359.177271
7360.851147,2017-09-15T14:27:00,7360.851147
7362.495874,2017-09-15T14:28:00,7362.495874
7366.553965,2017-09-15T14:29:00,7366.553965
7368.907129,2017-09-15T14:30:00,7368.907129
7371.041309,2017-09-15T14:31:00,7371.041309
7372.803125,2017-09-15T14:32:00,7372.803125
7374.829232,2017-09-15T14:33:00,7374.829232
7376.718815,2017-09-15T14:34:00,7376.718815
7377.266602,2017-09-15T14:35:00,7377.266602
7378.734863,2017-09-15T14:36:00,7378.734863
7380.615137,2017-09-15T14:37:00,7380.615137
7380.791504,2017-09-15T14:38:00,7380.791504
7382.553223,2017-09-15T14:39:00,7382.553223
7384.608887,2017-09-15T14:40:00,7384.608887
7386.870247,2017-09-15T14:41:00,7386.870247
7388.191699,2017-09-15T14:42:00,7388.191699
7391.16332,2017-09-15T14:43:00,7391.16332
7392.449674,2017-09-15T14:44:00,7392.449674
7394.050073,2017-09-15T14:45:00,7394.050073
7397.647721,2017-09-15T14:46:00,7397.647721
7400.114258,2017-09-15T14:47:00,7400.114258
7401.582422,2017-09-15T14:48:00,7401.582422
7403.40332,2017-09-15T14:49:00,7403.40332
7407.103516,2017-09-15T14:50:00,7407.103516
7408.043311,2017-09-15T14:51:00,7408.043311
7409.550456,2017-09-15T14:52:00,7409.550456
7413.446419,2017-09-15T14:53:00,7413.446419
7414.221563,2017-09-15T14:54:00,7414.221563
7416.089486,2017-09-15T14:55:00,7416.089486
7417.029102,2017-09-15T14:56:00,7417.029102
7418.027441,2017-09-15T14:57:00,7418.027441
7419.554688,2017-09-15T14:58:00,7419.554688
7419.954121,2017-09-15T14:59:00,7419.954121
7422.217025,2017-09-15T15:00:00,7422.217025
7424.053379,2017-09-15T15:01:00,7424.053379
7426.602539,2017-09-15T15:02:00,7426.602539
7429.127832,2017-09-15T15:03:00,7429.127832
7430.419922,2017-09-15T15:04:00,7430.419922
7431.5475,2017-09-15T15:05:00,7431.5475
7433.199772,2017-09-15T15:06:00,7433.199772
7435.999512,2017-09-15T15:07:00,7435.999512
7437.663542,2017-09-15T15:08:00,7437.663542
7439.934453,2017-09-15T15:09:00,7439.934453
7442.472383,2017-09-15T15:10:00,7442.472383
7444.69248,2017-09-15T15:11:00,7444.69248
7446.905078,2017-09-15T15:12:00,7446.905078
7451.540938,2017-09-15T15:13:00,7451.540938
7452.092871,2017-09-15T15:14:00,7452.092871
7455.088379,2017-09-15T15:15:00,7455.088379
7456.762174,2017-09-15T15:16:00,7456.762174
7457.711621,2017-09-15T15:17:00,7457.711621
7458.612305,2017-09-15T15:18:00,7458.612305
7461.209234,2017-09-15T15:19:00,7461.209234
7461.013596,2017-09-15T15:20:00,7461.013596
7462.038151,2017-09-15T15:21:00,7462.038151
7464.01543,2017-09-15T15:22:00,7464.01543
7466.658301,2017-09-15T15:23:00,7466.658301
7469.433521,2017-09-15T15:24:00,7469.433521
7472.708008,2017-09-15T15:25:00,7472.708008
7472.845182,2017-09-15T15:26:00,7472.845182
7476.389063,2017-09-15T15:27:00,7476.389063
7477.237834,2017-09-15T15:28:00,7477.237834
7481.371419,2017-09-15T15:29:00,7481.371419
7482.692871,2017-09-15T15:30:00,7482.692871
7485.409302,2017-09-15T15:31:00,7485.409302
7487.905518,2017-09-15T15:32:00,7487.905518
7491.355957,2017-09-15T15:33:00,7491.355957
7494.096802,2017-09-15T15:34:00,7494.096802
7494.879883,2017-09-15T15:35:00,7494.879883
7497.192505,2017-09-15T15:36:00,7497.192505
7499.284668,2017-09-15T15:37:00,7499.284668
7500.518311,2017-09-15T15:38:00,7500.518311
7501.781006,2017-09-15T15:39:00,7501.781006
7503.151164,2017-09-15T15:40:00,7503.151164
7504.325928,2017-09-15T15:41:00,7504.325928
7505.45166,2017-09-15T15:42:00,7505.45166
7507.017822,2017-09-15T15:43:00,7507.017822
7510.052124,2017-09-15T15:44:00,7510.052124
7510.531836,2017-09-15T15:45:00,7510.531836
7513.307129,2017-09-15T15:46:00,7513.307129
7515.093506,2017-09-15T15:47:00,7515.093506
7516.610535,2017-09-15T15:48:00,7516.610535
7518.641683,2017-09-15T15:49:00,7518.641683
7521.94576,2017-09-15T15:50:00,7521.94576
7524.319377,2017-09-15T15:51:00,7524.319377
7526.668701,2017-09-15T15:52:00,7526.668701
7529.884326,2017-09-15T15:53:00,7529.884326
7531.073568,2017-09-15T15:54:00,7531.073568
7534.818213,2017-09-15T15:55:00,7534.818213
7536.335693,2017-09-15T15:56:00,7536.335693
7538.880615,2017-09-15T15:57:00,7538.880615
7540.055379,2017-09-15T15:58:00,7540.055379
7541.131836,2017-09-15T15:59:00,7541.131836
7542.600342,2017-09-15T16:00:00,7542.600342
7543.432495,2017-09-15T16:01:00,7543.432495
7544.949707,2017-09-15T16:02:00,7544.949707
7547.176554,2017-09-15T16:03:00,7547.176554
7547.739339,2017-09-15T16:04:00,7547.739339
7550.382568,2017-09-15T16:05:00,7550.382568
7552.951823,2017-09-15T16:06:00,7552.951823
7553.857178,2017-09-15T16:07:00,7553.857178
7555.374593,2017-09-15T16:08:00,7555.374593
7557.723755,2017-09-15T16:09:00,7557.723755
7560.366943,2017-09-15T16:10:00,7560.366943
7562.716064,2017-09-15T16:11:00,7562.716064
7564.448682,2017-09-15T16:12:00,7564.448682
7567.488159,2017-09-15T16:13:00,7567.488159
7568.148926,2017-09-15T16:14:00,7568.148926
7572.957642,2017-09-15T16:15:00,7572.957642
7574.521289,2017-09-15T16:16:00,7574.521289
7577.692749,2017-09-15T16:17:00,7577.692749
7578.647217,2017-09-15T16:18:00,7578.647217
7580.365186,2017-09-15T16:19:00,7580.365186
7581.999919,2017-09-15T16:20:00,7581.999919
7584.434488,2017-09-15T16:21:00,7584.434488
7584.59375,2017-09-15T16:22:00,7584.59375
7585.827116,2017-09-15T16:23:00,7585.827116
7588.881055,2017-09-15T16:24:00,7588.881055
7589.718066,2017-09-15T16:25:00,7589.718066
7592.816406,2017-09-15T16:26:00,7592.816406
7594.578125,2017-09-15T16:27:00,7594.578125
7594.578125,2017-09-15T16:28:00,7594.578125
7596.531885,2017-09-15T16:29:00,7596.531885
7599.620133,2017-09-15T16:30:00,7599.620133
7600.452148,2017-09-15T16:31:00,7600.452148
7603.271387,2017-09-15T16:32:00,7603.271387
7605.362168,2017-09-15T16:33:00,7605.362168
7609.27168,2017-09-15T16:34:00,7609.27168
7610.436523,2017-09-15T16:35:00,7610.436523
7613.118717,2017-09-15T16:36:00,7613.118717
7617.002734,2017-09-15T16:37:00,7617.002734
7618.95293,2017-09-15T16:38:00,7618.95293
7621.028158,2017-09-15T16:39:00,7621.028158
7621.576139,2017-09-15T16:40:00,7621.576139
7623.298861,2017-09-15T16:41:00,7623.298861
7623.788314,2017-09-15T16:42:00,7623.788314
7626.47041,2017-09-15T16:43:00,7626.47041
7626.861784,2017-09-15T16:44:00,7626.861784
7629.613314,2017-09-15T16:45:00,7629.613314
7630.899668,2017-09-15T16:46:00,7630.899668
7633.577832,2017-09-15T16:47:00,7633.577832
7635.98584,2017-09-15T16:48:00,7635.98584
7637.669303,2017-09-15T16:49:00,7637.669303
7639.286309,2017-09-15T16:50:00,7639.286309
7640.860449,2017-09-15T16:51:00,7640.860449
7642.446289,2017-09-15T16:52:00,7642.446289
7644.114453,2017-09-15T16:53:00,7644.114453
7647.888932,2017-09-15T16:54:00,7647.888932
7649.102409,2017-09-15T16:55:00,7649.102409
7651.588965,2017-09-15T16:56:00,7651.588965
7654.197522,2017-09-15T16:57:00,7654.197522
7657.78527,2017-09-15T16:58:00,7657.78527
7658.851953,2017-09-15T16:59:00,7658.851953
7661.974561,2017-09-15T17:00:00,7661.974561
7663.702336,2017-09-15T17:01:00,7663.702336
7663.770809,2017-09-15T17:02:00,7663.770809
7665.190186,2017-09-15T17:03:00,7665.190186
7666.986499,2017-09-15T17:04:00,7666.986499
7670.344238,2017-09-15T17:05:00,7670.344238
7670.412712,2017-09-15T17:06:00,7670.412712
7673.065137,2017-09-15T17:07:00,7673.065137
7674.665739,2017-09-15T17:08:00,7674.665739
7675.453662,2017-09-15T17:09:00,7675.453662
7678.037891,2017-09-15T17:10:00,7678.037891
7678.845654,2017-09-15T17:11:00,7678.845654
7679.838997,2017-09-15T17:12:00,7679.838997
7684.204736,2017-09-15T17:13:00,7684.204736
7686.120972,2017-09-15T17:14:00,7686.120972
7688.557148,2017-09-15T17:15:00,7688.557148
7691.150456,2017-09-15T17:16:00,7691.150456
7692.780184,2017-09-15T17:17:00,7692.780184
7695.305664,2017-09-15T17:18:00,7695.305664
7697.527897,2017-09-15T17:19:00,7697.527897
7701.134969,2017-09-15T17:20:00,7701.134969
7701.766602,2017-09-15T17:21:00,7701.766602
7703.567448,2017-09-15T17:22:00,7703.567448
7705.583984,2017-09-15T17:23:00,7705.583984
7706.92019,2017-09-15T17:24:00,7706.92019
7707.947949,2017-09-15T17:25:00,7707.947949
7709.718564,2017-09-15T17:26:00,7709.718564
7711.068054,2017-09-15T17:27:00,7711.068054
7713.794648,2017-09-15T17:28:00,7713.794648
7715.020361,2017-09-15T17:29:00,7715.020361
7718.177132,2017-09-15T17:30:00,7718.177132
7717.712061,2017-09-15T17:31:00,7717.712061
7719.748763,2017-09-15T17:32:00,7719.748763
7721.92999,2017-09-15T17:33:00,7721.92999
7723.537069,2017-09-15T17:34:00,7723.537069
7727.114827,2017-09-15T17:35:00,7727.114827
7728.554668,2017-09-15T17:36:00,7728.554668
7730.868818,2017-09-15T17:37:00,7730.868818
7734.099023,2017-09-15T17:38:00,7734.099023
7737.564453,2017-09-15T17:39:00,7737.564453
7738.459937,2017-09-15T17:40:00,7738.459937
7740.706274,2017-09-15T17:41:00,7740.706274
7744.17146,2017-09-15T17:42:00,7744.17146
7744.905688,2017-09-15T17:43:00,7744.905688
7747.167188,2017-09-15T17:44:00,7747.167188
7747.284668,2017-09-15T17:45:00,7747.284668
7747.627262,2017-09-15T17:46:00,7747.627262
7750.358252,2017-09-15T17:47:00,7750.358252
7752.966699,2017-09-15T17:48:00,7752.966699
7755.037158,2017-09-15T17:49:00,7755.037158
7754.934131,2017-09-15T17:50:00,7754.934131
7756.975098,2017-09-15T17:51:00,7756.975098
7759.559473,2017-09-15T17:52:00,7759.559473
7761.086426,2017-09-15T17:53:00,7761.086426
7763.039307,2017-09-15T17:54:00,7763.039307
7765.462174,2017-09-15T17:55:00,7765.462174
7766.900757,2017-09-15T17:56:00,7766.900757
7769.387158,2017-09-15T17:57:00,7769.387158
7771.529082,2017-09-15T17:58:00,7771.529082
7774.262044,2017-09-15T17:59:00,7774.262044
7777.061572,2017-09-15T18:00:00,7777.061572
7779.939258,2017-09-15T18:01:00,7779.939258
7781.525879,2017-09-15T18:02:00,7781.525879
7783.836165,2017-09-15T18:03:00,7783.836165
7784.286328,2017-09-15T18:04:00,7784.286328
7786.988184,2017-09-15T18:05:00,7786.988184
7787.223145,2017-09-15T18:06:00,7787.223145
7789.395898,2017-09-15T18:07:00,7789.395898
7791.627734,2017-09-15T18:08:00,7791.627734
7794.270996,2017-09-15T18:09:00,7794.270996
7796.306836,2017-09-15T18:10:00,7796.306836
7796.414697,2017-09-15T18:11:00,7796.414697
7798.088379,2017-09-15T18:12:00,7798.088379
7800.672461,2017-09-15T18:13:00,7800.672461
7801.095547,2017-09-15T18:14:00,7801.095547
7804.607813,2017-09-15T18:15:00,7804.607813
7806.545768,2017-09-15T18:16:00,7806.545768
7808.566035,2017-09-15T18:17:00,7808.566035
7811.675358,2017-09-15T18:18:00,7811.675358
7813.887891,2017-09-15T18:19:00,7813.887891
7815.638379,2017-09-15T18:20:00,7815.638379
7818.615894,2017-09-15T18:21:00,7818.615894
7821.229688,2017-09-15T18:22:00,7821.229688
7824.312988,2017-09-15T18:23:00,7824.312988
7825.370052,2017-09-15T18:24:00,7825.370052
7826.535059,2017-09-15T18:25:00,7826.535059
7827.142041,2017-09-15T18:26:00,7827.142041
7828.700313,2017-09-15T18:27:00,7828.700313
7831.683911,2017-09-15T18:28:00,7831.683911
7835.1725,2017-09-15T18:29:00,7835.1725
7836.558594,2017-09-15T18:30:00,7836.558594
7836.989323,2017-09-15T18:31:00,7836.989323
7839.789063,2017-09-15T18:32:00,7839.789063
7840.446797,2017-09-15T18:33:00,7840.446797
7844.252344,2017-09-15T18:34:00,7844.252344
7846.131812,2017-09-15T18:35:00,7846.131812
7849.009603,2017-09-15T18:36:00,7849.009603
7849.538281,2017-09-15T18:37:00,7849.538281
7853.414868,2017-09-15T18:38:00,7853.414868
7856.282926,2017-09-15T18:39:00,7856.282926
7859.757813,2017-09-15T18:40:00,7859.757813
7864.025781,2017-09-15T18:41:00,7864.025781
7866.238021,2017-09-15T18:42:00,7866.238021
7869.096191,2017-09-15T18:43:00,7869.096191
7872.110905,2017-09-15T18:44:00,7872.110905
7875.537891,2017-09-15T18:45:00,7875.537891
7879.140067,2017-09-15T18:46:00,7879.140067
7883.382837,2017-09-15T18:47:00,7883.382837
7887.467412,2017-09-15T18:48:00,7887.467412
7892.080371,2017-09-15T18:49:00,7892.080371
7896.172461,2017-09-15T18:50:00,7896.172461
7900.747412,2017-09-15T18:51:00,7900.747412
7904.705957,2017-09-15T18:52:00,7904.705957
7907.75741,2017-09-15T18:53:00,7907.75741
7911.036475,2017-09-15T18:54:00,7911.036475
7913.791992,2017-09-15T18:55:00,7913.791992
7917.709531,2017-09-15T18:56:00,7917.709531
7920.206416,2017-09-15T18:57:00,7920.206416
7922.114775,2017-09-15T18:58:00,7922.114775
7925.61665,2017-09-15T18:59:00,7925.61665
7930.942358,2017-09-15T19:00:00,7930.942358
7935.067896,2017-09-15T19:01:00,7935.067896
7940.126709,2017-09-15T19:02:00,7940.126709
7944.338005,2017-09-15T19:03:00,7944.338005
7948.819844,2017-09-15T19:04:00,7948.819844
7951.528223,2017-09-15T19:05:00,7951.528223
7957.007686,2017-09-15T19:06:00,7957.007686
7960.232715,2017-09-15T19:07:00,7960.232715
7962.834473,2017-09-15T19:08:00,7962.834473
7968.462793,2017-09-15T19:09:00,7968.462793
7973.318145,2017-09-15T19:10:00,7973.318145
7971.036816,2017-09-15T19:11:00,7971.036816
7973.244613,2017-09-15T19:12:00,7973.244613
7976.254183,2017-09-15T19:13:00,7976.254183
7979.624683,2017-09-15T19:14:00,7979.624683
7983.567065,2017-09-15T19:15:00,7983.567065
7987.43833,2017-09-15T19:16:00,7987.43833
7990.750156,2017-09-15T19:17:00,7990.750156
7994.620537,2017-09-15T19:18:00,7994.620537
7996.546655,2017-09-15T19:19:00,7996.546655
7999.674194,2017-09-15T19:20:00,7999.674194
8001.744775,2017-09-15T19:21:00,8001.744775
8005.356787,2017-09-15T19:22:00,8005.356787
8006.866172,2017-09-15T19:23:00,8006.866172
8010.593481,2017-09-15T19:24:00,8010.593481
8015.354261,2017-09-15T19:25:00,8015.354261
8018.728353,2017-09-15T19:26:00,8018.728353
8023.270215,2017-09-15T19:27:00,8023.270215
8025.913672,2017-09-15T19:28:00,8025.913672
8031.844727,2017-09-15T19:29:00,8031.844727
8036.054606,2017-09-15T19:30:00,8036.054606
8038.305908,2017-09-15T19:31:00,8038.305908
8041.437988,2017-09-15T19:32:00,8041.437988
8044.29707,2017-09-15T19:33:00,8044.29707
8046.430664,2017-09-15T19:34:00,8046.430664
8048.878255,2017-09-15T19:35:00,8048.878255
8052.989136,2017-09-15T19:36:00,8052.989136
8057.453027,2017-09-15T19:37:00,8057.453027
8060.625,2017-09-15T19:38:00,8060.625
8064.931315,2017-09-15T19:39:00,8064.931315
8069.826335,2017-09-15T19:40:00,8069.826335
8073.741699,2017-09-15T19:41:00,8073.741699
8076.952637,2017-09-15T19:42:00,8076.952637
8080.887695,2017-09-15T19:43:00,8080.887695
8084.705078,2017-09-15T19:44:00,8084.705078
8085.29248,2017-09-15T19:45:00,8085.29248
8088.914225,2017-09-15T19:46:00,8088.914225
8091.694238,2017-09-15T19:47:00,8091.694238
8097.039063,2017-09-15T19:48:00,8097.039063
8099.388184,2017-09-15T19:49:00,8099.388184
8102.618262,2017-09-15T19:50:00,8102.618262
8108.932373,2017-09-15T19:51:00,8108.932373
8113.836328,2017-09-15T19:52:00,8113.836328
8116.910482,2017-09-15T19:53:00,8116.910482
8119.767969,2017-09-15T19:54:00,8119.767969
8122.764355,2017-09-15T19:55:00,8122.764355
8124.496338,2017-09-15T19:56:00,8124.496338
8129.047852,2017-09-15T19:57:00,8129.047852
8132.278076,2017-09-15T19:58:00,8132.278076
8136.27207,2017-09-15T19:59:00,8136.27207
8140.501465,2017-09-15T20:00:00,8140.501465
8140.794759,2017-09-15T20:01:00,8140.794759
8146.961914,2017-09-15T20:02:00,8146.961914
8152.055843,2017-09-15T20:03:00,8152.055843
8156.823389,2017-09-15T20:04:00,8156.823389
8159.457349,2017-09-15T20:05:00,8159.457349
8162.046077,2017-09-15T20:06:00,8162.046077
8165.603223,2017-09-15T20:07:00,8165.603223
8167.974036,2017-09-15T20:08:00,8167.974036
8171.759111,2017-09-15T20:09:00,8171.759111
8174.067432,2017-09-15T20:10:00,8174.067432
8177.106958,2017-09-15T20:11:00,8177.106958
8179.749609,2017-09-15T20:12:00,8179.749609
8184.727222,2017-09-15T20:13:00,8184.727222
8189.367139,2017-09-15T20:14:00,8189.367139
8193.272949,2017-09-15T20:15:00,8193.272949
8198.817109,2017-09-15T20:16:00,8198.817109
8201.074414,2017-09-15T20:17:00,8201.074414
8203.345703,2017-09-15T20:18:00,8203.345703
8207.780339,2017-09-15T20:19:00,8207.780339
8209.564063,2017-09-15T20:20:00,8209.564063
8213.462354,2017-09-15T20:21:00,8213.462354
8216.163363,2017-09-15T20:22:00,8216.163363
8218.645337,2017-09-15T20:23:00,8218.645337
8222.117334,2017-09-15T20:24:00,8222.117334
8226.521914,2017-09-15T20:25:00,8226.521914
8230.916162,2017-09-15T20:26:00,8230.916162
8235.255254,2017-09-15T20:27:00,8235.255254
8239.371216,2017-09-15T20:28:00,8239.371216
8242.402344,2017-09-15T20:29:00,8242.402344
8246.513672,2017-09-15T20:30:00,8246.513672
8246.562614,2017-09-15T20:31:00,8246.562614
8249.530981,2017-09-15T20:32:00,8249.530981
8253.400781,2017-09-15T20:33:00,8253.400781
8255.969873,2017-09-15T20:34:00,8255.969873
8258.685749,2017-09-15T20:35:00,8258.685749
8262.597949,2017-09-15T20:36:00,8262.597949
8265.250488,2017-09-15T20:37:00,8265.250488
8270.037109,2017-09-15T20:38:00,8270.037109
8273.707813,2017-09-15T20:39:00,8273.707813
8279.433691,2017-09-15T20:40:00,8279.433691
8280.403581,2017-09-15T20:41:00,8280.403581
8283.927051,2017-09-15T20:42:00,8283.927051
8288.185449,2017-09-15T20:43:00,8288.185449
8289.957227,2017-09-15T20:44:00,8289.957227
8293.578906,2017-09-15T20:45:00,8293.578906
8295.98776,2017-09-15T20:46:00,8295.98776
8299.863216,2017-09-15T20:47:00,8299.863216
8303.602734,2017-09-15T20:48:00,8303.602734
8308.37125,2017-09-15T20:49:00,8308.37125
8312.119076,2017-09-15T20:50:00,8312.119076
8316.788281,2017-09-15T20:51:00,8316.788281
8320.635156,2017-09-15T20:52:00,8320.635156
8321.986133,2017-09-15T20:53:00,8321.986133
8324.628906,2017-09-15T20:54:00,8324.628906
8327.996191,2017-09-15T20:55:00,8327.996191
8330.678841,2017-09-15T20:56:00,8330.678841
8333.756055,2017-09-15T20:57:00,8333.756055
8337.335124,2017-09-15T20:58:00,8337.335124
8339.811035,2017-09-15T20:59:00,8339.811035
8344.621953,2017-09-15T21:00:00,8344.621953
8349.061979,2017-09-15T21:01:00,8349.061979
8353.114779,2017-09-15T21:02:00,8353.114779
8356.756641,2017-09-15T21:03:00,8356.756641
8359.262044,2017-09-15T21:04:00,8359.262044
8362.971875,2017-09-15T21:05:00,8362.971875
8364.919727,2017-09-15T21:06:00,8364.919727
8366.945996,2017-09-15T21:07:00,8366.945996
8370.617188,2017-09-15T21:08:00,8370.617188
8374.277669,2017-09-15T21:09:00,8374.277669
8376.58724,2017-09-15T21:10:00,8376.58724
8379.622721,2017-09-15T21:11:00,8379.622721
8385.300732,2017-09-15T21:12:00,8385.300732
8390.293359,2017-09-15T21:13:00,8390.293359
8394.227614,2017-09-15T21:14:00,8394.227614
8397.840308,2017-09-15T21:15:00,8397.840308
8401.319482,2017-09-15T21:16:00,8401.319482
8402.831901,2017-09-15T21:17:00,8402.831901
8406.018115,2017-09-15T21:18:00,8406.018115
8407.927393,2017-09-15T21:19:00,8407.927393
8412.523193,2017-09-15T21:20:00,8412.523193
8415.723828,2017-09-15T21:21:00,8415.723828
8418.014648,2017-09-15T21:22:00,8418.014648
8419.864551,2017-09-15T21:23:00,8419.864551
8424.651318,2017-09-15T21:24:00,8424.651318
8428.688818,2017-09-15T21:25:00,8428.688818
8432.345313,2017-09-15T21:26:00,8432.345313
8437.549082,2017-09-15T21:27:00,8437.549082
8441.066797,2017-09-15T21:28:00,8441.066797
8444.444336,2017-09-15T21:29:00,8444.444336
8446.945394,2017-09-15T21:30:00,8446.945394
8449.191699,2017-09-15T21:31:00,8449.191699
8450.65542,2017-09-15T21:32:00,8450.65542
8454.441016,2017-09-15T21:33:00,8454.441016
8456.107949,2017-09-15T21:34:00,8456.107949
8460.629915,2017-09-15T21:35:00,8460.629915
8465.955241,2017-09-15T21:36:00,8465.955241
8470.073364,2017-09-15T21:37:00,8470.073364
8475.038262,2017-09-15T21:38:00,8475.038262
8476.694076,2017-09-15T21:39:00,8476.694076
8480.161255,2017-09-15T21:40:00,8480.161255
8482.768408,2017-09-15T21:41:00,8482.768408
8486.679258,2017-09-15T21:42:00,8486.679258
8489.382617,2017-09-15T21:43:00,8489.382617
8492.987826,2017-09-15T21:44:00,8492.987826
