UNH_YTP.R1014.LI408.OL,DATETIME,Level
5986.315137,2017-09-07T18:19:00,5986.315137
5989.338574,2017-09-07T18:20:00,5989.338574
5992.276343,2017-09-07T18:21:00,5992.276343
5993.893717,2017-09-07T18:22:00,5993.893717
5997.219531,2017-09-07T18:23:00,5997.219531
5999.033496,2017-09-07T18:24:00,5999.033496
6002.208057,2017-09-07T18:25:00,6002.208057
6004.455273,2017-09-07T18:26:00,6004.455273
6007.156315,2017-09-07T18:27:00,6007.156315
6009.413802,2017-09-07T18:28:00,6009.413802
6012.014128,2017-09-07T18:29:00,6012.014128
6015.037793,2017-09-07T18:30:00,6015.037793
6017.738574,2017-09-07T18:31:00,6017.738574
6020.157292,2017-09-07T18:32:00,6020.157292
6022.737174,2017-09-07T18:33:00,6022.737174
6025.135742,2017-09-07T18:34:00,6025.135742
6027.252181,2017-09-07T18:35:00,6027.252181
6029.812012,2017-09-07T18:36:00,6029.812012
6031.988809,2017-09-07T18:37:00,6031.988809
6034.951742,2017-09-07T18:38:00,6034.951742
6037.320003,2017-09-07T18:39:00,6037.320003
6040.635742,2017-09-07T18:40:00,6040.635742
6041.482373,2017-09-07T18:41:00,6041.482373
6044.40022,2017-09-07T18:42:00,6044.40022
6047.539648,2017-09-07T18:43:00,6047.539648
6048.718717,2017-09-07T18:44:00,6048.718717
6051.369043,2017-09-07T18:45:00,6051.369043
6054.039746,2017-09-07T18:46:00,6054.039746
6057.889307,2017-09-07T18:47:00,6057.889307
6058.54668,2017-09-07T18:48:00,6058.54668
6061.376563,2017-09-07T18:49:00,6061.376563
6064.06748,2017-09-07T18:50:00,6064.06748
6066.425488,2017-09-07T18:51:00,6066.425488
6068.531803,2017-09-07T18:52:00,6068.531803
6071.051514,2017-09-07T18:53:00,6071.051514
6072.82513,2017-09-07T18:54:00,6072.82513
6075.808724,2017-09-07T18:55:00,6075.808724
6077.414394,2017-09-07T18:56:00,6077.414394
6079.391724,2017-09-07T18:57:00,6079.391724
6083.236377,2017-09-07T18:58:00,6083.236377
6084.128271,2017-09-07T18:59:00,6084.128271
6086.652881,2017-09-07T19:00:00,6086.652881
6089.051318,2017-09-07T19:01:00,6089.051318
6090.875293,2017-09-07T19:02:00,6090.875293
6093.682121,2017-09-07T19:03:00,6093.682121
6094.453125,2017-09-07T19:04:00,6094.453125
6097.269751,2017-09-07T19:05:00,6097.269751
6098.383301,2017-09-07T19:06:00,6098.383301
6100.333488,2017-09-07T19:07:00,6100.333488
6102.22301,2017-09-07T19:08:00,6102.22301
6104.271497,2017-09-07T19:09:00,6104.271497
6105.748516,2017-09-07T19:10:00,6105.748516
6107.716048,2017-09-07T19:11:00,6107.716048
6108.70874,2017-09-07T19:12:00,6108.70874
6109.729077,2017-09-07T19:13:00,6109.729077
6111.100127,2017-09-07T19:14:00,6111.100127
6113.077604,2017-09-07T19:15:00,6113.077604
6113.573516,2017-09-07T19:16:00,6113.573516
6115.102987,2017-09-07T19:17:00,6115.102987
6116.000033,2017-09-07T19:18:00,6116.000033
6117.37085,2017-09-07T19:19:00,6117.37085
6118.670703,2017-09-07T19:20:00,6118.670703
6119.648535,2017-09-07T19:21:00,6119.648535
6121.951196,2017-09-07T19:22:00,6121.951196
6121.682197,2017-09-07T19:23:00,6121.682197
6122.654077,2017-09-07T19:24:00,6122.654077
6124.08252,2017-09-07T19:25:00,6124.08252
6123.810498,2017-09-07T19:26:00,6123.810498
6125.37511,2017-09-07T19:27:00,6125.37511
6125.856535,2017-09-07T19:28:00,6125.856535
6126.511263,2017-09-07T19:29:00,6126.511263
6128.919922,2017-09-07T19:30:00,6128.919922
6128.889844,2017-09-07T19:31:00,6128.889844
6131.656226,2017-09-07T19:32:00,6131.656226
6132.260791,2017-09-07T19:33:00,6132.260791
6134.112744,2017-09-07T19:34:00,6134.112744
6134.991104,2017-09-07T19:35:00,6134.991104
6135.677295,2017-09-07T19:36:00,6135.677295
6139.290801,2017-09-07T19:37:00,6139.290801
6141.028955,2017-09-07T19:38:00,6141.028955
6143.855859,2017-09-07T19:39:00,6143.855859
6146.113379,2017-09-07T19:40:00,6146.113379
6147.967578,2017-09-07T19:41:00,6147.967578
6149.298145,2017-09-07T19:42:00,6149.298145
6152.170361,2017-09-07T19:43:00,6152.170361
6155.496045,2017-09-07T19:44:00,6155.496045
6157.461182,2017-09-07T19:45:00,6157.461182
6159.819629,2017-09-07T19:46:00,6159.819629
6162.510156,2017-09-07T19:47:00,6162.510156
6164.959277,2017-09-07T19:48:00,6164.959277
6168.73833,2017-09-07T19:49:00,6168.73833
6171.85332,2017-09-07T19:50:00,6171.85332
6174.604395,2017-09-07T19:51:00,6174.604395
6179.35127,2017-09-07T19:52:00,6179.35127
6182.979492,2017-09-07T19:53:00,6182.979492
6186.970313,2017-09-07T19:54:00,6186.970313
6191.626367,2017-09-07T19:55:00,6191.626367
6195.97998,2017-09-07T19:56:00,6195.97998
6200.151953,2017-09-07T19:57:00,6200.151953
6204.385254,2017-09-07T19:58:00,6204.385254
6208.345752,2017-09-07T19:59:00,6208.345752
6213.364893,2017-09-07T20:00:00,6213.364893
6217.144043,2017-09-07T20:01:00,6217.144043
6222.13252,2017-09-07T20:02:00,6222.13252
6225.911621,2017-09-07T20:03:00,6225.911621
6231.988623,2017-09-07T20:04:00,6231.988623
6235.345068,2017-09-07T20:05:00,6235.345068
6240.817627,2017-09-07T20:06:00,6240.817627
6245.20127,2017-09-07T20:07:00,6245.20127
6249.978174,2017-09-07T20:08:00,6249.978174
6253.72749,2017-09-07T20:09:00,6253.72749
6258.152356,2017-09-07T20:10:00,6258.152356
6263.462728,2017-09-07T20:11:00,6263.462728
6267.343099,2017-09-07T20:12:00,6267.343099
6271.827799,2017-09-07T20:13:00,6271.827799
6276.665243,2017-09-07T20:14:00,6276.665243
6280.394124,2017-09-07T20:15:00,6280.394124
6284.868457,2017-09-07T20:16:00,6284.868457
6287.725708,2017-09-07T20:17:00,6287.725708
6292.714071,2017-09-07T20:18:00,6292.714071
6295.510986,2017-09-07T20:19:00,6295.510986
6299.819824,2017-09-07T20:20:00,6299.819824
6302.188395,2017-09-07T20:21:00,6302.188395
6306.446289,2017-09-07T20:22:00,6306.446289
6309.721598,2017-09-07T20:23:00,6309.721598
6314.458211,2017-09-07T20:24:00,6314.458211
6317.431274,2017-09-07T20:25:00,6317.431274
6321.890625,2017-09-07T20:26:00,6321.890625
6324.271545,2017-09-07T20:27:00,6324.271545
6327.937744,2017-09-07T20:28:00,6327.937744
6331.54069,2017-09-07T20:29:00,6331.54069
6334.785889,2017-09-07T20:30:00,6334.785889
6338.36853,2017-09-07T20:31:00,6338.36853
6341.528125,2017-09-07T20:32:00,6341.528125
6344.818563,2017-09-07T20:33:00,6344.818563
6348.698364,2017-09-07T20:34:00,6348.698364
6352.074422,2017-09-07T20:35:00,6352.074422
6354.417725,2017-09-07T20:36:00,6354.417725
6358.09611,2017-09-07T20:37:00,6358.09611
6361.724935,2017-09-07T20:38:00,6361.724935
6365.075887,2017-09-07T20:39:00,6365.075887
6367.922729,2017-09-07T20:40:00,6367.922729
6370.870728,2017-09-07T20:41:00,6370.870728
6373.818604,2017-09-07T20:42:00,6373.818604
6377.29541,2017-09-07T20:43:00,6377.29541
6380.318848,2017-09-07T20:44:00,6380.318848
6383.19104,2017-09-07T20:45:00,6383.19104
6385.685181,2017-09-07T20:46:00,6385.685181
6388.340936,2017-09-07T20:47:00,6388.340936
6390.870182,2017-09-07T20:48:00,6390.870182
6393.833171,2017-09-07T20:49:00,6393.833171
6396.977507,2017-09-07T20:50:00,6396.977507
6399.275553,2017-09-07T20:51:00,6399.275553
6402.903418,2017-09-07T20:52:00,6402.903418
6403.810449,2017-09-07T20:53:00,6403.810449
6407.418359,2017-09-07T20:54:00,6407.418359
6409.675749,2017-09-07T20:55:00,6409.675749
6412.477409,2017-09-07T20:56:00,6412.477409
6414.513047,2017-09-07T20:57:00,6414.513047
6417.244303,2017-09-07T20:58:00,6417.244303
6420.06106,2017-09-07T20:59:00,6420.06106
6422.604043,2017-09-07T21:00:00,6422.604043
6424.733105,2017-09-07T21:01:00,6424.733105
6427.575,2017-09-07T21:02:00,6427.575
6431.364551,2017-09-07T21:03:00,6431.364551
6434.045215,2017-09-07T21:04:00,6434.045215
6436.675439,2017-09-07T21:05:00,6436.675439
6439.45708,2017-09-07T21:06:00,6439.45708
6442.601367,2017-09-07T21:07:00,6442.601367
6444.627051,2017-09-07T21:08:00,6444.627051
6448.375977,2017-09-07T21:09:00,6448.375977
6451.096973,2017-09-07T21:10:00,6451.096973
6454.060254,2017-09-07T21:11:00,6454.060254
6457.325977,2017-09-07T21:12:00,6457.325977
6459.647813,2017-09-07T21:13:00,6459.647813
6463.755729,2017-09-07T21:14:00,6463.755729
6465.767207,2017-09-07T21:15:00,6465.767207
6469.197591,2017-09-07T21:16:00,6469.197591
6473.047526,2017-09-07T21:17:00,6473.047526
6475.516471,2017-09-07T21:18:00,6475.516471
6479.411816,2017-09-07T21:19:00,6479.411816
6481.875781,2017-09-07T21:20:00,6481.875781
6485.60446,2017-09-07T21:21:00,6485.60446
6490.492334,2017-09-07T21:22:00,6490.492334
6493.349585,2017-09-07T21:23:00,6493.349585
6495.662598,2017-09-07T21:24:00,6495.662598
6500.741895,2017-09-07T21:25:00,6500.741895
6504.188477,2017-09-07T21:26:00,6504.188477
6506.994063,2017-09-07T21:27:00,6506.994063
6510.65835,2017-09-07T21:28:00,6510.65835
6514.407227,2017-09-07T21:29:00,6514.407227
6519.306055,2017-09-07T21:30:00,6519.306055
6523.599316,2017-09-07T21:31:00,6523.599316
6526.622786,2017-09-07T21:32:00,6526.622786
6532.034619,2017-09-07T21:33:00,6532.034619
6535.798535,2017-09-07T21:34:00,6535.798535
6539.572835,2017-09-07T21:35:00,6539.572835
6544.924333,2017-09-07T21:36:00,6544.924333
6549.630762,2017-09-07T21:37:00,6549.630762
6553.932625,2017-09-07T21:38:00,6553.932625
6556.937126,2017-09-07T21:39:00,6556.937126
6561.900488,2017-09-07T21:40:00,6561.900488
6566.38783,2017-09-07T21:41:00,6566.38783
6569.19939,2017-09-07T21:42:00,6569.19939
6576.387695,2017-09-07T21:43:00,6576.387695
6580.143174,2017-09-07T21:44:00,6580.143174
6583.90144,2017-09-07T21:45:00,6583.90144
6538.121696,2017-09-07T21:46:00,6538.121696
6537.945386,2017-09-07T21:47:00,6537.945386
6538.509578,2017-09-07T21:48:00,6538.509578
6538.292969,2017-09-07T21:49:00,6538.292969
6538.292969,2017-09-07T21:50:00,6538.292969
6538.421423,2017-09-07T21:51:00,6538.421423
6521.313525,2017-09-07T21:52:00,6521.313525
6521.845622,2017-09-07T21:53:00,6521.845622
6525.038506,2017-09-07T21:54:00,6525.038506
6525.098721,2017-09-07T21:55:00,6525.098721
6526.509351,2017-09-07T21:56:00,6526.509351
6528.935417,2017-09-07T21:57:00,6528.935417
6531.656502,2017-09-07T21:58:00,6531.656502
6534.140934,2017-09-07T21:59:00,6534.140934
6536.796257,2017-09-07T22:00:00,6536.796257
6539.280583,2017-09-07T22:01:00,6539.280583
6542.883325,2017-09-07T22:02:00,6542.883325
6545.866463,2017-09-07T22:03:00,6545.866463
6549.061174,2017-09-07T22:04:00,6549.061174
6552.150098,2017-09-07T22:05:00,6552.150098
6555.883813,2017-09-07T22:06:00,6555.883813
6560.051131,2017-09-07T22:07:00,6560.051131
6563.81014,2017-09-07T22:08:00,6563.81014
6568.38549,2017-09-07T22:09:00,6568.38549
6572.416903,2017-09-07T22:10:00,6572.416903
6577.289567,2017-09-07T22:11:00,6577.289567
6582.499854,2017-09-07T22:12:00,6582.499854
6587.945129,2017-09-07T22:13:00,6587.945129
6626.879883,2017-09-07T22:14:00,6626.879883
6626.965519,2017-09-07T22:15:00,6626.965519
6627.010718,2017-09-07T22:16:00,6627.010718
6626.577148,2017-09-07T22:17:00,6626.577148
6626.662923,2017-09-07T22:18:00,6626.662923
6626.982646,2017-09-07T22:19:00,6626.982646
6656.423153,2017-09-07T22:20:00,6656.423153
6656.206543,2017-09-07T22:21:00,6656.206543
6656.463452,2017-09-07T22:22:00,6656.463452
6677.159033,2017-09-07T22:23:00,6677.159033
6686.425806,2017-09-07T22:24:00,6686.425806
6686.728516,2017-09-07T22:25:00,6686.728516
6748.705537,2017-09-07T22:26:00,6748.705537
6750.230485,2017-09-07T22:27:00,6750.230485
6754.594141,2017-09-07T22:28:00,6754.594141
6753.97834,2017-09-07T22:29:00,6753.97834
6758.14139,2017-09-07T22:30:00,6758.14139
6758.861947,2017-09-07T22:31:00,6758.861947
6762.84292,2017-09-07T22:32:00,6762.84292
6763.598706,2017-09-07T22:33:00,6763.598706
6765.442883,2017-09-07T22:34:00,6765.442883
6768.839103,2017-09-07T22:35:00,6768.839103
6769.413688,2017-09-07T22:36:00,6769.413688
6773.072396,2017-09-07T22:37:00,6773.072396
6773.836494,2017-09-07T22:38:00,6773.836494
6778.141875,2017-09-07T22:39:00,6778.141875
6777.355892,2017-09-07T22:40:00,6777.355892
6782.324864,2017-09-07T22:41:00,6782.324864
6781.618945,2017-09-07T22:42:00,6781.618945
6786.41582,2017-09-07T22:43:00,6786.41582
6786.395801,2017-09-07T22:44:00,6786.395801
6790.588249,2017-09-07T22:45:00,6790.588249
6790.164697,2017-09-07T22:46:00,6790.164697
6795.11333,2017-09-07T22:47:00,6795.11333
6794.992497,2017-09-07T22:48:00,6794.992497
6799.295508,2017-09-07T22:49:00,6799.295508
6800.343848,2017-09-07T22:50:00,6800.343848
6803.911328,2017-09-07T22:51:00,6803.911328
6805.403385,2017-09-07T22:52:00,6805.403385
6808.487207,2017-09-07T22:53:00,6808.487207
6810.039355,2017-09-07T22:54:00,6810.039355
6813.284554,2017-09-07T22:55:00,6813.284554
6815.642871,2017-09-07T22:56:00,6815.642871
6817.900309,2017-09-07T22:57:00,6817.900309
6820.480273,2017-09-07T22:58:00,6820.480273
6824.491064,2017-09-07T22:59:00,6824.491064
6824.914551,2017-09-07T23:00:00,6824.914551
6829.071411,2017-09-07T23:01:00,6829.071411
6831.44515,2017-09-07T23:02:00,6831.44515
6834.831217,2017-09-07T23:03:00,6834.831217
6836.40332,2017-09-07T23:04:00,6836.40332
6839.139624,2017-09-07T23:05:00,6839.139624
6842.923682,2017-09-07T23:06:00,6842.923682
6845.393001,2017-09-07T23:07:00,6845.393001
6848.396289,2017-09-07T23:08:00,6848.396289
6851.016406,2017-09-07T23:09:00,6851.016406
6854.080143,2017-09-07T23:10:00,6854.080143
6857.204297,2017-09-07T23:11:00,6857.204297
6859.743945,2017-09-07T23:12:00,6859.743945
6862.972871,2017-09-07T23:13:00,6862.972871
6865.367559,2017-09-07T23:14:00,6865.367559
6868.996191,2017-09-07T23:15:00,6868.996191
6871.959131,2017-09-07T23:16:00,6871.959131
6874.82124,2017-09-07T23:17:00,6874.82124
6877.814274,2017-09-07T23:18:00,6877.814274
6880.948535,2017-09-07T23:19:00,6880.948535
6883.78055,2017-09-07T23:20:00,6883.78055
6886.501742,2017-09-07T23:21:00,6886.501742
6889.222624,2017-09-07T23:22:00,6889.222624
6892.326481,2017-09-07T23:23:00,6892.326481
6895.652165,2017-09-07T23:24:00,6895.652165
6898.403581,2017-09-07T23:25:00,6898.403581
6902.048496,2017-09-07T23:26:00,6902.048496
6904.370684,2017-09-07T23:27:00,6904.370684
6907.64598,2017-09-07T23:28:00,6907.64598
6910.679492,2017-09-07T23:29:00,6910.679492
6913.50127,2017-09-07T23:30:00,6913.50127
6916.978223,2017-09-07T23:31:00,6916.978223
6920.697051,2017-09-07T23:32:00,6920.697051
6923.357585,2017-09-07T23:33:00,6923.357585
6926.421094,2017-09-07T23:34:00,6926.421094
6929.686296,2017-09-07T23:35:00,6929.686296
6933.072461,2017-09-07T23:36:00,6933.072461
6935.491146,2017-09-07T23:37:00,6935.491146
6938.474284,2017-09-07T23:38:00,6938.474284
6941.679069,2017-09-07T23:39:00,6941.679069
6944.964453,2017-09-07T23:40:00,6944.964453
6948.471484,2017-09-07T23:41:00,6948.471484
6951.63597,2017-09-07T23:42:00,6951.63597
6954.538509,2017-09-07T23:43:00,6954.538509
6957.662695,2017-09-07T23:44:00,6957.662695
6961.240479,2017-09-07T23:45:00,6961.240479
6964.335631,2017-09-07T23:46:00,6964.335631
6967.12172,2017-09-07T23:47:00,6967.12172
6970.830249,2017-09-07T23:48:00,6970.830249
6973.328467,2017-09-07T23:49:00,6973.328467
6976.635482,2017-09-07T23:50:00,6976.635482
6980.515283,2017-09-07T23:51:00,6980.515283
6982.888574,2017-09-07T23:52:00,6982.888574
6987.42373,2017-09-07T23:53:00,6987.42373
6990.265747,2017-09-07T23:54:00,6990.265747
6993.032153,2017-09-07T23:55:00,6993.032153
6995.979899,2017-09-07T23:56:00,6995.979899
7000.101896,2017-09-07T23:57:00,7000.101896
7003.248018,2017-09-07T23:58:00,7003.248018
7006.269434,2017-09-07T23:59:00,7006.269434
7010.482186,2017-09-08T00:00:00,7010.482186
7013.500586,2017-09-08T00:01:00,7013.500586
7017.249585,2017-09-08T00:02:00,7017.249585
7020.771729,2017-09-08T00:03:00,7020.771729
7024.203198,2017-09-08T00:04:00,7024.203198
7027.333057,2017-09-08T00:05:00,7027.333057
7030.946216,2017-09-08T00:06:00,7030.946216
7034.483472,2017-09-08T00:07:00,7034.483472
7038.005615,2017-09-08T00:08:00,7038.005615
7040.651245,2017-09-08T00:09:00,7040.651245
7043.946704,2017-09-08T00:10:00,7043.946704
7046.796191,2017-09-08T00:11:00,7046.796191
7051.419336,2017-09-08T00:12:00,7051.419336
7054.825773,2017-09-08T00:13:00,7054.825773
7058.675838,2017-09-08T00:14:00,7058.675838
7061.891187,2017-09-08T00:15:00,7061.891187
7065.806584,2017-09-08T00:16:00,7065.806584
7069.910706,2017-09-08T00:17:00,7069.910706
7073.641911,2017-09-08T00:18:00,7073.641911
7077.31062,2017-09-08T00:19:00,7077.31062
7080.258252,2017-09-08T00:20:00,7080.258252
7085.125806,2017-09-08T00:21:00,7085.125806
7088.406152,2017-09-08T00:22:00,7088.406152
7091.611011,2017-09-08T00:23:00,7091.611011
7095.617126,2017-09-08T00:24:00,7095.617126
7099.986084,2017-09-08T00:25:00,7099.986084
7103.568677,2017-09-08T00:26:00,7103.568677
7106.939697,2017-09-08T00:27:00,7106.939697
7110.530745,2017-09-08T00:28:00,7110.530745
7113.953857,2017-09-08T00:29:00,7113.953857
7117.632568,2017-09-08T00:30:00,7117.632568
7121.462158,2017-09-08T00:31:00,7121.462158
7124.889404,2017-09-08T00:32:00,7124.889404
7128.769206,2017-09-08T00:33:00,7128.769206
7131.490234,2017-09-08T00:34:00,7131.490234
7136.428548,2017-09-08T00:35:00,7136.428548
7139.955729,2017-09-08T00:36:00,7139.955729
7143.180664,2017-09-08T00:37:00,7143.180664
7146.808919,2017-09-08T00:38:00,7146.808919
7150.336263,2017-09-08T00:39:00,7150.336263
7153.863607,2017-09-08T00:40:00,7153.863607
7157.49235,2017-09-08T00:41:00,7157.49235
7160.969116,2017-09-08T00:42:00,7160.969116
7164.446045,2017-09-08T00:43:00,7164.446045
7168.225342,2017-09-08T00:44:00,7168.225342
7171.853271,2017-09-08T00:45:00,7171.853271
7175.178955,2017-09-08T00:46:00,7175.178955
7178.656006,2017-09-08T00:47:00,7178.656006
7182.586426,2017-09-08T00:48:00,7182.586426
7185.912109,2017-09-08T00:49:00,7185.912109
7188.935547,2017-09-08T00:50:00,7188.935547
7192.563477,2017-09-08T00:51:00,7192.563477
7196.342529,2017-09-08T00:52:00,7196.342529
7199.638086,2017-09-08T00:53:00,7199.638086
7203.901286,2017-09-08T00:54:00,7203.901286
7206.874349,2017-09-08T00:55:00,7206.874349
7210.955648,2017-09-08T00:56:00,7210.955648
7214.382243,2017-09-08T00:57:00,7214.382243
7218.313314,2017-09-08T00:58:00,7218.313314
7221.992025,2017-09-08T00:59:00,7221.992025
7225.821533,2017-09-08T01:00:00,7225.821533
7228.54248,2017-09-08T01:01:00,7228.54248
7232.019531,2017-09-08T01:02:00,7232.019531
7235.647705,2017-09-08T01:03:00,7235.647705
7239.426758,2017-09-08T01:04:00,7239.426758
7242.601318,2017-09-08T01:05:00,7242.601318
7246.078369,2017-09-08T01:06:00,7246.078369
7250.009033,2017-09-08T01:07:00,7250.009033
7253.334961,2017-09-08T01:08:00,7253.334961
7256.660645,2017-09-08T01:09:00,7256.660645
7259.986572,2017-09-08T01:10:00,7259.986572
7263.614746,2017-09-08T01:11:00,7263.614746
7266.94043,2017-09-08T01:12:00,7266.94043
7270.11499,2017-09-08T01:13:00,7270.11499
7273.894043,2017-09-08T01:14:00,7273.894043
7277.67334,2017-09-08T01:15:00,7277.67334
7280.696777,2017-09-08T01:16:00,7280.696777
7282.510742,2017-09-08T01:17:00,7282.510742
7284.022461,2017-09-08T01:18:00,7284.022461
7285.836426,2017-09-08T01:19:00,7285.836426
7286.592285,2017-09-08T01:20:00,7286.592285
7286.894531,2017-09-08T01:21:00,7286.894531
7287.801514,2017-09-08T01:22:00,7287.801514
7288.40625,2017-09-08T01:23:00,7288.40625
7288.874984,2017-09-08T01:24:00,7288.874984
7290.094531,2017-09-08T01:25:00,7290.094531
7290.825195,2017-09-08T01:26:00,7290.825195
7291.387373,2017-09-08T01:27:00,7291.387373
7291.731934,2017-09-08T01:28:00,7291.731934
7292.145337,2017-09-08T01:29:00,7292.145337
7292.832598,2017-09-08T01:30:00,7292.832598
7293.455225,2017-09-08T01:31:00,7293.455225
7294.060132,2017-09-08T01:32:00,7294.060132
7294.664697,2017-09-08T01:33:00,7294.664697
7295.01228,2017-09-08T01:34:00,7295.01228
7296.811117,2017-09-08T01:35:00,7296.811117
7295.838672,2017-09-08T01:36:00,7295.838672
7297.19423,2017-09-08T01:37:00,7297.19423
7298.247542,2017-09-08T01:38:00,7298.247542
7298.686035,2017-09-08T01:39:00,7298.686035
7298.686035,2017-09-08T01:40:00,7298.686035
7299.719043,2017-09-08T01:41:00,7299.719043
7299.577816,2017-09-08T01:42:00,7299.577816
7300.323535,2017-09-08T01:43:00,7300.323535
7300.474902,2017-09-08T01:44:00,7300.474902
7301.820296,2017-09-08T01:45:00,7301.820296
7302.4802,2017-09-08T01:46:00,7302.4802
